url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/659950/Travel_Riddles_Trip_To_Italy/?snr=1_7_7_230_150_52,Notus Games Ltd,Casual,4 user reviews,10.49,"13 Jul, 2017",,Travel Riddles: Trip To Italy,http://store.steampowered.com/app/659950/Travel_Riddles_Trip_To_Italy/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/699780/Endless_Fables_2_Frozen_Path/?snr=1_7_7_230_150_52,Sunward Games,Adventure,Mostly Positive,28.99,"16 Nov, 2017",,Endless Fables 2: Frozen Path,http://store.steampowered.com/app/699780/Endless_Fables_2_Frozen_Path/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/614890/Cuit/?snr=1_7_7_230_150_52,Class-X Games,Casual,Mostly Positive,6.29,"27 Apr, 2017",,Cuit,http://store.steampowered.com/app/614890/Cuit/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/495980/Selma_and_the_Wisp/?snr=1_7_7_230_150_52,Toucan Studio,Action,Mostly Positive,19.99,"4 Aug, 2016",,Selma and the Wisp,http://store.steampowered.com/app/495980/Selma_and_the_Wisp/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/491620/Beeftacular/?snr=1_7_7_230_150_52,Retrific,Action,Mostly Positive,6.29,"26 Aug, 2016",,Beeftacular,http://store.steampowered.com/app/491620/Beeftacular/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/493720/Haven_Moon/?snr=1_7_7_230_150_52,Francois Roussel,Adventure,Mostly Positive,10.49,"8 Jul, 2016",,Haven Moon,http://store.steampowered.com/app/493720/Haven_Moon/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/11190/Sherlock_Holmes_versus_Jack_the_Ripper/?snr=1_7_7_230_150_52,Frogwares,Adventure,Mostly Positive,19.99,"23 Dec, 2009",,Sherlock Holmes versus Jack the Ripper,http://store.steampowered.com/app/11190/Sherlock_Holmes_versus_Jack_the_Ripper/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/573080/Peregrin/?snr=1_7_7_230_150_52,Domino Digital Limited,Adventure,Mostly Positive,27.99,"8 Aug, 2017",,Peregrin,http://store.steampowered.com/app/573080/Peregrin/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/623670/Moe_Mekuri_SP__SP/?snr=1_7_7_230_150_52,KoheiGallery,Indie,Mostly Positive,10.49,"23 Apr, 2017",,Moe Mekuri SP - 萌めくりSP -,http://store.steampowered.com/app/623670/Moe_Mekuri_SP__SP/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/534920/Relaxing_VR_Games_Mahjong/?snr=1_7_7_230_150_52,CrazyBunch,Casual,4 user reviews,6.29,"2 Mar, 2017",,Relaxing VR Games: Mahjong,http://store.steampowered.com/app/534920/Relaxing_VR_Games_Mahjong/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/581640/Numberline/?snr=1_7_7_230_150_52,V34D4R Egor Magurin,Casual,Mostly Positive,4.29,"2 Feb, 2017",,Numberline,http://store.steampowered.com/app/581640/Numberline/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/528300/Soulless_Ray_Of_Hope/?snr=1_7_7_230_150_52,Frisky Fatal Games,Adventure,Mostly Positive,10.49,"18 Oct, 2016",,Soulless: Ray Of Hope,http://store.steampowered.com/app/528300/Soulless_Ray_Of_Hope/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/727070/Hex/?snr=1_7_7_230_150_29,Studio Goya,Indie,3 user reviews,14.49,"6 Nov, 2017",,Hex,http://store.steampowered.com/app/727070/Hex/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/508390/Scrap_Garden__The_Day_Before/?snr=1_7_7_230_150_52,Egidijus Bachur Alexey Davydov,Action,Mostly Positive,To,"7 Oct, 2016",,Scrap Garden - The Day Before,http://store.steampowered.com/app/508390/Scrap_Garden__The_Day_Before/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/587860/Tales_of_Escape/?snr=1_7_7_230_150_52,OnSkull Games,Adventure,Mostly Positive,to,"15 Mar, 2017",,Tales of Escape,http://store.steampowered.com/app/587860/Tales_of_Escape/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/285010/agecheck?snr=1_7_7_230_150_52,DL Softworks,Action,Mostly Positive,13.99,"6 Jun, 2014",,Pixel Puzzles: UndeadZ,http://store.steampowered.com/app/285010/Pixel_Puzzles_UndeadZ/,{}
http://store.steampowered.com/app/594750/Tiles/?snr=1_7_7_230_150_52,"Romans I XVI Gaming, LLC",Indie,8 user reviews,8.39,"20 Mar, 2017",,Tiles,http://store.steampowered.com/app/594750/Tiles/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/690740/BOOKS/?snr=1_7_7_230_150_52,UNIOCS,Casual,Mostly Positive,2.19,"23 Aug, 2017",,BOOKS,http://store.steampowered.com/app/690740/BOOKS/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/320610/Questerium_Sinister_Trinity_HD_Collectors_Edition/?snr=1_7_7_230_150_52,URSE Games,Adventure,Mostly Positive,13.99,"15 Jan, 2015",,Questerium: Sinister Trinity HD Collector's Edition,http://store.steampowered.com/app/320610/Questerium_Sinister_Trinity_HD_Collectors_Edition/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/628950/Nephise_Begins/?snr=1_7_7_230_150_52,Tonguç Bodur,Adventure,Mostly Positive,4.29,"24 Apr, 2017",,Nephise Begins,http://store.steampowered.com/app/628950/Nephise_Begins/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/487250/Spaera/?snr=1_7_7_230_150_52,Blazing Orb LLC,Casual,8 user reviews,19.99,"13 Sep, 2016",,Spaera,http://store.steampowered.com/app/487250/Spaera/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/329110/Gems_of_War__Puzzle_RPG/?snr=1_7_7_230_150_52,Infinity Plus 2,Action,Mostly Positive,to,"20 Nov, 2014",,Gems of War - Puzzle RPG,http://store.steampowered.com/app/329110/Gems_of_War__Puzzle_RPG/?snr=1_7_7_230_150_52,{}
http://store.steampowered.com/app/571630/Puzzle_Island_VR/?snr=1_7_7_230_150_51,Interaction Ideas GmbH,Casual,4 user reviews,19.99,"17 Jan, 2017",,Puzzle Island VR,http://store.steampowered.com/app/571630/Puzzle_Island_VR/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/521280/Atlantis_Pearls_of_the_Deep/?snr=1_7_7_230_150_51,Alder Games,Casual,Mostly Positive,13.99,"29 Nov, 2012",,Atlantis: Pearls of the Deep,http://store.steampowered.com/app/521280/Atlantis_Pearls_of_the_Deep/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/553830/100nya/?snr=1_7_7_230_150_51,.M.Y.W.,Indie,Mostly Positive,3.13,"14 Nov, 2016",,100nya,http://store.steampowered.com/app/553830/100nya/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/654810/A_Snakes_Tale/?snr=1_7_7_230_150_28,m12y,Indie,Positive,6.29,"6 Jul, 2017",,A Snake's Tale,http://store.steampowered.com/app/654810/A_Snakes_Tale/?snr=1_7_7_230_150_28,{}
http://store.steampowered.com/app/574270/Lost_Grimoires_2_Shard_of_Mystery/?snr=1_7_7_230_150_51,World-Loom,Adventure,Mostly Positive,19.99,"9 Mar, 2017",,Lost Grimoires 2: Shard of Mystery,http://store.steampowered.com/app/574270/Lost_Grimoires_2_Shard_of_Mystery/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/562660/Pandarama_The_Lost_Toys/?snr=1_7_7_230_150_51,goonswarm,Casual,Mostly Positive,2.19,"15 Dec, 2016",,Pandarama: The Lost Toys,http://store.steampowered.com/app/562660/Pandarama_The_Lost_Toys/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/586660/Trackless/?snr=1_7_7_230_150_51,12 East Games,Adventure,8 user reviews,14.99,"12 Sep, 2017",,Trackless,http://store.steampowered.com/app/586660/Trackless/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/205690/1000_Amps/?snr=1_7_7_230_150_51,Brandon Brizzi,Adventure,Mostly Positive,10.49,"22 Feb, 2012",,1000 Amps,http://store.steampowered.com/app/205690/1000_Amps/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/487370/Akin/?snr=1_7_7_230_150_51,ThinkOfGames,Casual,Mostly Positive,6.29,"6 Jun, 2016",,Akin,http://store.steampowered.com/app/487370/Akin/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/579720/agecheck?snr=1_7_7_230_150_51,Setapp Sp. z o.o.,Casual,8 user reviews,19.99,"18 May, 2017",,Neverout,http://store.steampowered.com/app/579720/Neverout/,{}
http://store.steampowered.com/app/63610/Riven_The_Sequel_to_MYST/?snr=1_7_7_230_150_51,Cyan Worlds,Adventure,Mostly Positive,9.99,"29 Oct, 1997",83,Riven: The Sequel to MYST,http://store.steampowered.com/app/63610/Riven_The_Sequel_to_MYST/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/284950/Pixel_Puzzles_Japan/?snr=1_7_7_230_150_51,DL Softworks,Casual,Mostly Positive,13.99,"17 Apr, 2014",,Pixel Puzzles: Japan,http://store.steampowered.com/app/284950/Pixel_Puzzles_Japan/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/258090/99_Spirits/?snr=1_7_7_230_150_51,TORaIKI,Adventure,Mostly Positive,19.99,"31 May, 2013",,99 Spirits,http://store.steampowered.com/app/258090/99_Spirits/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/289260/Dreamscapes_The_Sandman__Premium_Edition/?snr=1_7_7_230_150_51,Shaman Games Studio,Adventure,Mostly Positive,13.99,"16 Apr, 2014",,Dreamscapes: The Sandman - Premium Edition,http://store.steampowered.com/app/289260/Dreamscapes_The_Sandman__Premium_Edition/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/560640/The_Cabin_VR_Escape_the_Room/?snr=1_7_7_230_150_51,Blue Entropy Studios,Action,Mostly Positive,10.49,"5 Jan, 2017",,The Cabin: VR Escape the Room,http://store.steampowered.com/app/560640/The_Cabin_VR_Escape_the_Room/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/583490/InfiniPicross/?snr=1_7_7_230_150_51,ReverseImpact,Casual,Mostly Positive,4.29,"6 Mar, 2017",,InfiniPicross,http://store.steampowered.com/app/583490/InfiniPicross/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/517360/The_Secret_Order_4_Beyond_Time/?snr=1_7_7_230_150_51,Sunward Games,Adventure,Mostly Positive,19.99,"22 Sep, 2016",,The Secret Order 4: Beyond Time,http://store.steampowered.com/app/517360/The_Secret_Order_4_Beyond_Time/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/427810/CALENDULA/?snr=1_7_7_230_150_51,Blooming Buds Studio,Indie,Mostly Positive,13.99,"2 Feb, 2016",,CALENDULA,http://store.steampowered.com/app/427810/CALENDULA/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/583060/The_Cavern/?snr=1_7_7_230_150_51,Space Paw Studios,Action,4 user reviews,27.99,"24 Oct, 2017",,The Cavern,http://store.steampowered.com/app/583060/The_Cavern/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/4300/RoboBlitz/?snr=1_7_7_230_150_51,Naked Sky Entertainment,Action,Mostly Positive,16.99,"7 Nov, 2006",80,RoboBlitz,http://store.steampowered.com/app/4300/RoboBlitz/?snr=1_7_7_230_150_51,{}
http://store.steampowered.com/app/449760/Tenrow/?snr=1_7_7_230_150_50,Cleverweek,Casual,Mostly Positive,1.19,"8 Apr, 2016",,Tenrow,http://store.steampowered.com/app/449760/Tenrow/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/498720/Inklings/?snr=1_7_7_230_150_50,Applepine Games,Action,9 user reviews,19.99,"6 Oct, 2016",,Inklings,http://store.steampowered.com/app/498720/Inklings/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/539750/Kombine/?snr=1_7_7_230_150_50,Robert Alvarez,Casual,Mostly Positive,2.19,"14 Oct, 2016",,Kombine,http://store.steampowered.com/app/539750/Kombine/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/469980/Legend_of_Miro/?snr=1_7_7_230_150_50,VisualPath IndieVision Studio,Adventure,Mostly Positive,19.99,"22 Aug, 2016",,Legend of Miro,http://store.steampowered.com/app/469980/Legend_of_Miro/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/462030/BitRay/?snr=1_7_7_230_150_50,Lagun Victor,Casual,Mostly Positive,1.53,"19 Apr, 2016",,BitRay,http://store.steampowered.com/app/462030/BitRay/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/444020/Coffee_Pot_Terrarium/?snr=1_7_7_230_150_50,Brothers Flint,Indie,4 user reviews,10.49,"1 Jun, 2016",,Coffee Pot Terrarium,http://store.steampowered.com/app/444020/Coffee_Pot_Terrarium/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/543710/Cogito/?snr=1_7_7_230_150_50,Evan Downing,Indie,Mostly Positive,11.99,"14 Oct, 2016",,Cogito,http://store.steampowered.com/app/543710/Cogito/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/500870/Riddles_Of_The_Past/?snr=1_7_7_230_150_50,MysteryTag Far Mills,Casual,Mostly Positive,13.99,"22 Jul, 2016",,Riddles Of The Past,http://store.steampowered.com/app/500870/Riddles_Of_The_Past/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/434310/imprintX/?snr=1_7_7_230_150_50,Morgondag,Adventure,Mostly Positive,10.49,"26 Jan, 2017",,imprint-X,http://store.steampowered.com/app/434310/imprintX/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/278440/0RBITALIS/?snr=1_7_7_230_150_50,Alan Zucconi,Indie,Mostly Positive,19.99,"28 May, 2015",,0RBITALIS,http://store.steampowered.com/app/278440/0RBITALIS/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/491160/GemBreak/?snr=1_7_7_230_150_50,Ballista Studios IVS,Action,Mostly Positive,4.29,"14 Jun, 2016",,GemBreak,http://store.steampowered.com/app/491160/GemBreak/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/503680/The_Seeker/?snr=1_7_7_230_150_50,VisualTech48,Action,9 user reviews,6.29,"2 Sep, 2016",,The Seeker,http://store.steampowered.com/app/503680/The_Seeker/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/465170/Crime_Secrets_Crimson_Lily/?snr=1_7_7_230_150_50,One More Level,Adventure,Mostly Positive,19.99,"14 Jul, 2016",,Crime Secrets: Crimson Lily,http://store.steampowered.com/app/465170/Crime_Secrets_Crimson_Lily/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/485860/Impossible_Quest/?snr=1_7_7_230_150_50,Axel Sonic,Adventure,Mostly Positive,4.29,"3 Jun, 2016",,Impossible Quest,http://store.steampowered.com/app/485860/Impossible_Quest/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/495090/Evolution_Planet_Gold_Edition/?snr=1_7_7_230_150_50,Play Wireless,Casual,Mostly Positive,10.49,"7 Jul, 2016",,Evolution Planet: Gold Edition,http://store.steampowered.com/app/495090/Evolution_Planet_Gold_Edition/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/470760/Antiflux/?snr=1_7_7_230_150_50,UAA Software,Action,7 user reviews,4.29,"9 May, 2016",,Antiflux,http://store.steampowered.com/app/470760/Antiflux/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/504400/Optika/?snr=1_7_7_230_150_50,Vadim Ledyaev,Adventure,Mostly Positive,10.49,"26 Aug, 2016",,Optika,http://store.steampowered.com/app/504400/Optika/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/450190/MAZE_LORD/?snr=1_7_7_230_150_50,Jetdogs Studios,Indie,Mostly Positive,10.49,"17 Jun, 2016",,MAZE LORD,http://store.steampowered.com/app/450190/MAZE_LORD/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/32140/Midnight_Mysteries/?snr=1_7_7_230_150_48,MumboJumbo,Adventure,Mostly Positive,16.99,"28 Sep, 2009",,Midnight Mysteries,http://store.steampowered.com/app/32140/Midnight_Mysteries/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/498680/In_The_Shadow_Of_The_Truth/?snr=1_7_7_230_150_50,7TPGames,Adventure,7 user reviews,10.49,"17 Oct, 2016",,In The Shadow Of The Truth,http://store.steampowered.com/app/498680/In_The_Shadow_Of_The_Truth/?snr=1_7_7_230_150_50,{}
http://store.steampowered.com/app/270570/Reversion__The_Escape_1st_Chapter/?snr=1_7_7_230_150_48,3f Interactive,Adventure,Mostly Positive,2.19,"21 Mar, 2012",,Reversion - The Escape (1st Chapter),http://store.steampowered.com/app/270570/Reversion__The_Escape_1st_Chapter/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/275470/Chip/?snr=1_7_7_230_150_48,Coatsink,Action,Mostly Positive,12.99,"25 Apr, 2014",,Chip,http://store.steampowered.com/app/275470/Chip/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/29160/Blueberry_Garden/?snr=1_7_7_230_150_48,Erik Svedäng,Adventure,Mostly Positive,8.49,Jun 2009,,Blueberry Garden,http://store.steampowered.com/app/29160/Blueberry_Garden/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/231020/Storm/?snr=1_7_7_230_150_48,Eko Software,Indie,Mostly Positive,16.98,"27 Jun, 2013",,Storm,http://store.steampowered.com/app/231020/Storm/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/335550/Cubicity/?snr=1_7_7_230_150_49,Bubble Head Games,Indie,7 user reviews,6.29,"12 Feb, 2015",,Cubicity,http://store.steampowered.com/app/335550/Cubicity/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/320670/Season_Match_3__Curse_of_the_Witch_Crow/?snr=1_7_7_230_150_49,URSE Games,Adventure,Mostly Positive,10.49,"23 Dec, 2010",,Season Match 3 - Curse of the Witch Crow,http://store.steampowered.com/app/320670/Season_Match_3__Curse_of_the_Witch_Crow/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/411590/The_Rivers_of_Alice__Extended_Version/?snr=1_7_7_230_150_49,Delirium Studios pequeño salto mortal,Adventure,Mostly Positive,15.99,"16 Nov, 2015",,The Rivers of Alice - Extended Version,http://store.steampowered.com/app/411590/The_Rivers_of_Alice__Extended_Version/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/290320/Project_Temporality/?snr=1_7_7_230_150_49,Defrost Games,Action,Mostly Positive,27.99,"20 May, 2014",,Project Temporality,http://store.steampowered.com/app/290320/Project_Temporality/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/434310/imprintX/?snr=1_7_7_230_150_49,Morgondag,Adventure,Mostly Positive,10.49,"26 Jan, 2017",,imprint-X,http://store.steampowered.com/app/434310/imprintX/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/365880/Mirrored__Chapter_1/?snr=1_7_7_230_150_49,Kelkafa Studios Cardboard Sword Limited Jet Stone Studios,Adventure,Mostly Positive,4.29,"30 Oct, 2015",,Mirrored - Chapter 1,http://store.steampowered.com/app/365880/Mirrored__Chapter_1/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/279540/Pretentious_Game/?snr=1_7_7_230_150_49,Keybol,Casual,Mostly Positive,4.29,"20 May, 2014",,Pretentious Game,http://store.steampowered.com/app/279540/Pretentious_Game/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/270570/Reversion__The_Escape_1st_Chapter/?snr=1_7_7_230_150_49,3f Interactive,Adventure,Mostly Positive,2.19,"21 Mar, 2012",,Reversion - The Escape (1st Chapter),http://store.steampowered.com/app/270570/Reversion__The_Escape_1st_Chapter/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/291630/Mirror_Mysteries/?snr=1_7_7_230_150_49,Easy Co,Adventure,Mostly Positive,10.49,"10 Apr, 2014",,Mirror Mysteries,http://store.steampowered.com/app/291630/Mirror_Mysteries/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/392620/Lucadian_Chronicles/?snr=1_7_7_230_150_49,Dark Roast Entertainment,Indie,Mostly Positive,15.99,"15 Oct, 2015",,Lucadian Chronicles,http://store.steampowered.com/app/392620/Lucadian_Chronicles/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/275470/Chip/?snr=1_7_7_230_150_49,Coatsink,Action,Mostly Positive,12.99,"25 Apr, 2014",,Chip,http://store.steampowered.com/app/275470/Chip/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/270230/Prominence/?snr=1_7_7_230_150_49,Digital Media Workshop,Adventure,Mostly Positive,36.99,"6 Nov, 2015",,Prominence,http://store.steampowered.com/app/270230/Prominence/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/344960/Jaques_Roque/?snr=1_7_7_230_150_49,Thomas Schreiter Dirk Schreiter Jörg Winterstein Peer Draeger Gereon Bartel,Adventure,4 user reviews,17.99,"1 Apr, 2015",,Jaques Roque,http://store.steampowered.com/app/344960/Jaques_Roque/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/396790/Draculas_Legacy/?snr=1_7_7_230_150_49,Jetdogs Studios IndeePop,Casual,Mostly Positive,6.29,"22 Oct, 2015",,Dracula's Legacy,http://store.steampowered.com/app/396790/Draculas_Legacy/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/359560/Shutter/?snr=1_7_7_230_150_49,Cosmic Logic,Adventure,Mostly Positive,4.29,"2 Apr, 2015",,Shutter,http://store.steampowered.com/app/359560/Shutter/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/277110/Return_to_Mysterious_Island/?snr=1_7_7_230_150_49,Kheops Studio,Adventure,Mostly Positive,15.99,"6 Mar, 2014",,Return to Mysterious Island,http://store.steampowered.com/app/277110/Return_to_Mysterious_Island/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/351330/DROD_RPG_Tendrys_Tale/?snr=1_7_7_230_150_49,Caravel Games,Adventure,Mostly Positive,11.99,"12 Feb, 2016",,DROD RPG: Tendry's Tale,http://store.steampowered.com/app/351330/DROD_RPG_Tendrys_Tale/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/390460/Tyler/?snr=1_7_7_230_150_49,ILLUSIONETWORK,Action,9 user reviews,2.13,"14 Jan, 2016",,Tyler,http://store.steampowered.com/app/390460/Tyler/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/384910/Last_Half_of_Darkness__Society_of_the_Serpent_Moon/?snr=1_7_7_230_150_49,WRF Studios,Adventure,Mostly Positive,10.49,"10 Feb, 2011",,Last Half of Darkness - Society of the Serpent Moon,http://store.steampowered.com/app/384910/Last_Half_of_Darkness__Society_of_the_Serpent_Moon/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/347790/Terraform/?snr=1_7_7_230_150_49,Holgersson Entertainment,Indie,Mostly Positive,6.29,"8 May, 2015",,Terraform,http://store.steampowered.com/app/347790/Terraform/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/267060/Gravity_Badgers/?snr=1_7_7_230_150_49,Wales Interactive,Casual,Mostly Positive,8.49,"28 Nov, 2013",,Gravity Badgers,http://store.steampowered.com/app/267060/Gravity_Badgers/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/350620/Sandmason/?snr=1_7_7_230_150_49,GoodVole,Action,Mostly Positive,8.39,"4 May, 2015",,Sandmason,http://store.steampowered.com/app/350620/Sandmason/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/375010/Energy_Balance/?snr=1_7_7_230_150_49,Sometimes You,Casual,Mostly Positive,6.29,"2 Jul, 2015",,Energy Balance,http://store.steampowered.com/app/375010/Energy_Balance/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/434820/Brushwood_Buddies/?snr=1_7_7_230_150_49,Steven Colling,Casual,Mostly Positive,6.49,"17 Feb, 2016",,Brushwood Buddies,http://store.steampowered.com/app/434820/Brushwood_Buddies/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/292660/Princess_Isabella/?snr=1_7_7_230_150_49,Gogii Games,Adventure,Mostly Positive,10.49,"15 Apr, 2014",,Princess Isabella,http://store.steampowered.com/app/292660/Princess_Isabella/?snr=1_7_7_230_150_49,{}
http://store.steampowered.com/app/277110/Return_to_Mysterious_Island/?snr=1_7_7_230_150_48,Kheops Studio,Adventure,Mostly Positive,15.99,"6 Mar, 2014",,Return to Mysterious Island,http://store.steampowered.com/app/277110/Return_to_Mysterious_Island/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/7340/Azada/?snr=1_7_7_230_150_48,Big Fish Games,Casual,8 user reviews,19.99,"5 Feb, 2008",,Azada,http://store.steampowered.com/app/7340/Azada/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/290320/Project_Temporality/?snr=1_7_7_230_150_48,Defrost Games,Action,Mostly Positive,27.99,"20 May, 2014",,Project Temporality,http://store.steampowered.com/app/290320/Project_Temporality/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/61310/Fractal_Make_Blooms_Not_War/?snr=1_7_7_230_150_48,Cipher Prime Studios,Indie,Mostly Positive,13.99,"29 Nov, 2011",,Fractal: Make Blooms Not War,http://store.steampowered.com/app/61310/Fractal_Make_Blooms_Not_War/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/3530/Amazing_Adventures_Around_the_World/?snr=1_7_7_230_150_48,SpinTop Games,Casual,Mostly Positive,9.90,"17 Sep, 2008",,Amazing Adventures Around the World,http://store.steampowered.com/app/3530/Amazing_Adventures_Around_the_World/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/689160/Eruption/?snr=1_7_7_230_150_48,"Lava Flow Games, LLC",Indie,Mostly Positive,10.49,"4 Aug, 2017",,Eruption,http://store.steampowered.com/app/689160/Eruption/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/279540/Pretentious_Game/?snr=1_7_7_230_150_48,Keybol,Casual,Mostly Positive,4.29,"20 May, 2014",,Pretentious Game,http://store.steampowered.com/app/279540/Pretentious_Game/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/51000/Mystery_Case_Files_Return_to_Ravenhearst/?snr=1_7_7_230_150_48,Big Fish Games,Casual,Mostly Positive,19.99,"21 Apr, 2010",,Mystery Case Files: Return to Ravenhearst™,http://store.steampowered.com/app/51000/Mystery_Case_Files_Return_to_Ravenhearst/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/682780/Breaking_Good/?snr=1_7_7_230_150_48,SeekSick6,Casual,4 user reviews,10.89,"4 Aug, 2017",,Breaking Good,http://store.steampowered.com/app/682780/Breaking_Good/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/33660/Ziro/?snr=1_7_7_230_150_48,Kokakiki,Casual,Mostly Positive,8.49,"28 May, 2010",,Ziro,http://store.steampowered.com/app/33660/Ziro/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/7210/Runaway_A_Road_Adventure/?snr=1_7_7_230_150_48,Pendulo Studios,Adventure,Mostly Positive,19.90,"18 Aug, 2003",,"Runaway, A Road Adventure",http://store.steampowered.com/app/7210/Runaway_A_Road_Adventure/?snr=1_7_7_230_150_48,{}
http://store.steampowered.com/app/61100/Lucid/?snr=1_7_7_230_150_48,YeaBoing,Indie,Mostly Positive,8.49,"19 Jul, 2011",,Lucid,http://store.steampowered.com/app/61100/Lucid/?snr=1_7_7_230_150_48,{}
