url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/312240/SEAL_Team_12/?snr=1_7_7_230_150_148,Social Loner Studios,Action,Mostly Positive,4.49,"26 Apr, 2012",,SEAL Team 12,http://store.steampowered.com/app/312240/SEAL_Team_12/?snr=1_7_7_230_150_148,{}
http://store.steampowered.com/app/288670/Myths_Of_Orion_Light_From_The_North/?snr=1_7_7_230_150_148,Cateia Games,Adventure,Mostly Positive,13.99,"3 Dec, 2014",,Myths Of Orion: Light From The North,http://store.steampowered.com/app/288670/Myths_Of_Orion_Light_From_The_North/?snr=1_7_7_230_150_148,{}
http://store.steampowered.com/app/320610/Questerium_Sinister_Trinity_HD_Collectors_Edition/?snr=1_7_7_230_150_148,URSE Games,Adventure,Mostly Positive,13.99,"15 Jan, 2015",,Questerium: Sinister Trinity HD Collector's Edition,http://store.steampowered.com/app/320610/Questerium_Sinister_Trinity_HD_Collectors_Edition/?snr=1_7_7_230_150_148,{}
http://store.steampowered.com/app/463400/agecheck?snr=1_7_7_230_150_143,Wobbly Duck Studios,Action,Mostly Positive,36.99,"6 Sep, 2016",,Spellbound,http://store.steampowered.com/app/463400/Spellbound/,{}
http://store.steampowered.com/app/594660/Runt_of_the_Litter/?snr=1_7_7_230_150_140,Choice of Games,Adventure,Mostly Positive,8.39,"23 Feb, 2017",,Runt of the Litter,http://store.steampowered.com/app/594660/Runt_of_the_Litter/?snr=1_7_7_230_150_140,{}
http://store.steampowered.com/app/446990/The_Huntsman_Winters_Curse/?snr=1_7_7_230_150_143,"Desert Owl Games, LLC",Adventure,Mostly Positive,to,"22 Apr, 2016",,The Huntsman: Winter's Curse,http://store.steampowered.com/app/446990/The_Huntsman_Winters_Curse/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/440800/Trial_by_Viking/?snr=1_7_7_230_150_143,Last Life Games,Action,8 user reviews,25.99,"29 Mar, 2016",,Trial by Viking,http://store.steampowered.com/app/440800/Trial_by_Viking/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/437890/AuroraRL/?snr=1_7_7_230_150_143,Sun Dogs,Action,Mostly Positive,10.49,"8 Apr, 2016",,AuroraRL,http://store.steampowered.com/app/437890/AuroraRL/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/440200/The_Unearthing/?snr=1_7_7_230_150_143,Tristan James Jensen,Tristan,4 user reviews,4.29,"30 Mar, 2017",,The Unearthing,http://store.steampowered.com/app/440200/The_Unearthing/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/448820/Planet_in_the_Shadows/?snr=1_7_7_230_150_143,Sergey Bobrov,Adventure,Mostly Positive,8.39,"15 Apr, 2016",,Planet in the Shadows,http://store.steampowered.com/app/448820/Planet_in_the_Shadows/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/470450/Wheres_My_Helmet/?snr=1_7_7_230_150_143,Mega Boss Game Studio,Action,Mostly Positive,2.19,"20 May, 2016",,Where's My Helmet?,http://store.steampowered.com/app/470450/Wheres_My_Helmet/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/448570/Origin_Of_Destiny_Crimson_Awakening/?snr=1_7_7_230_150_143,CloudTheWolf Games,Adventure,Mostly Positive,to,"1 Apr, 2016",,Origin Of Destiny: Crimson Awakening,http://store.steampowered.com/app/448570/Origin_Of_Destiny_Crimson_Awakening/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/451800/End_Of_The_Mine/?snr=1_7_7_230_150_143,Skirmish Entertainment,Action,7 user reviews,11.99,"28 Oct, 2016",,End Of The Mine,http://store.steampowered.com/app/451800/End_Of_The_Mine/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/471640/EXE/?snr=1_7_7_230_150_144,"Two Man Army Games, L.L.C",Action,8 user reviews,11.99,"16 Jun, 2016",,.EXE,http://store.steampowered.com/app/471640/EXE/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/554640/2_Rescue_the_Great_Demon_2/?snr=1_7_7_230_150_144,吃了就睡工作室,Adventure,Mostly Positive,To,"18 Nov, 2016",,拯救大魔王2 Rescue the Great Demon 2,http://store.steampowered.com/app/554640/2_Rescue_the_Great_Demon_2/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/446600/Magi_Trials/?snr=1_7_7_230_150_144,Dharker Studio,Adventure,Mostly Positive,18.59,"17 Nov, 2016",,Magi Trials,http://store.steampowered.com/app/446600/Magi_Trials/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/443650/Wailing_Heights/?snr=1_7_7_230_150_143,Outsider Games,Adventure,Mostly Positive,19.99,"27 Apr, 2016",,Wailing Heights,http://store.steampowered.com/app/443650/Wailing_Heights/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/471400/Space_Jammers/?snr=1_7_7_230_150_143,Spread Shot Studios LLC,Action,8 user reviews,23.99,"8 Mar, 2017",,Space Jammers,http://store.steampowered.com/app/471400/Space_Jammers/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/471640/EXE/?snr=1_7_7_230_150_143,"Two Man Army Games, L.L.C",Action,8 user reviews,11.99,"16 Jun, 2016",,.EXE,http://store.steampowered.com/app/471640/EXE/?snr=1_7_7_230_150_143,{}
http://store.steampowered.com/app/612190/agecheck?snr=1_7_7_230_150_144,ifgames studio,Action,Mostly Positive,10.49,"31 Mar, 2017",,Fastigium: Dead End,http://store.steampowered.com/app/612190/Fastigium_Dead_End/,{}
http://store.steampowered.com/app/463350/Storm_Of_Spears_RPG/?snr=1_7_7_230_150_144,Warfare Studios,Action,Mostly Positive,3.65,"17 Jun, 2016",,Storm Of Spears RPG,http://store.steampowered.com/app/463350/Storm_Of_Spears_RPG/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/486120/Escape_The_Past/?snr=1_7_7_230_150_144,3DDUO,Adventure,8 user reviews,12.99,"14 Sep, 2016",,Escape The Past,http://store.steampowered.com/app/486120/Escape_The_Past/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/440200/The_Unearthing/?snr=1_7_7_230_150_144,Tristan James Jensen,Tristan,4 user reviews,4.29,"30 Mar, 2017",,The Unearthing,http://store.steampowered.com/app/440200/The_Unearthing/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/290060/Glitchspace/?snr=1_7_7_230_150_147,Space Budgie,Adventure,Mostly Positive,25.99,"5 May, 2016",,Glitchspace,http://store.steampowered.com/app/290060/Glitchspace/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/491510/Vanilla_Bagel_The_Roguelike/?snr=1_7_7_230_150_144,Sergey Bobrov,Adventure,Mostly Positive,26.89,"15 Jun, 2016",,Vanilla Bagel: The Roguelike,http://store.steampowered.com/app/491510/Vanilla_Bagel_The_Roguelike/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/489930/Adventures_of_Bertram_Fiddle_Episode_2_A_Bleaker_Predicklement/?snr=1_7_7_230_150_144,Rumpus,Adventure,Mostly Positive,27.99,"24 Aug, 2017",,Adventures of Bertram Fiddle: Episode 2: A Bleaker Predicklement,http://store.steampowered.com/app/489930/Adventures_of_Bertram_Fiddle_Episode_2_A_Bleaker_Predicklement/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/290320/Project_Temporality/?snr=1_7_7_230_150_147,Defrost Games,Action,Mostly Positive,27.99,"20 May, 2014",,Project Temporality,http://store.steampowered.com/app/290320/Project_Temporality/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/278490/Aveyond_32_Gates_of_Night/?snr=1_7_7_230_150_147,"Amaranth Games, LLC",Adventure,Mostly Positive,19.99,"18 Apr, 2014",,Aveyond 3-2: Gates of Night,http://store.steampowered.com/app/278490/Aveyond_32_Gates_of_Night/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/270230/Prominence/?snr=1_7_7_230_150_147,Digital Media Workshop,Adventure,Mostly Positive,36.99,"6 Nov, 2015",,Prominence,http://store.steampowered.com/app/270230/Prominence/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/257870/Eschalon_Book_III/?snr=1_7_7_230_150_147,Basilisk Games,Adventure,Mostly Positive,19.99,"14 Feb, 2014",,Eschalon: Book III,http://store.steampowered.com/app/257870/Eschalon_Book_III/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/586830/Mighty_Monster_Mayhem/?snr=1_7_7_230_150_147,Rank17,Action,Mostly Positive,27.99,"20 Apr, 2017",,Mighty Monster Mayhem,http://store.steampowered.com/app/586830/Mighty_Monster_Mayhem/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/272010/Aveyond_31_Lord_of_Twilight/?snr=1_7_7_230_150_147,"Amaranth Games, LLC",Adventure,Mostly Positive,19.99,"7 Feb, 2014",,Aveyond 3-1: Lord of Twilight,http://store.steampowered.com/app/272010/Aveyond_31_Lord_of_Twilight/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/294690/PuttPutt_Joins_the_Circus/?snr=1_7_7_230_150_147,Humongous Entertainment,Adventure,Mostly Positive,13.99,"31 Dec, 2000",,Putt-Putt® Joins the Circus,http://store.steampowered.com/app/294690/PuttPutt_Joins_the_Circus/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/292660/Princess_Isabella/?snr=1_7_7_230_150_147,Gogii Games,Adventure,Mostly Positive,10.49,"15 Apr, 2014",,Princess Isabella,http://store.steampowered.com/app/292660/Princess_Isabella/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/270570/Reversion__The_Escape_1st_Chapter/?snr=1_7_7_230_150_147,3f Interactive,Adventure,Mostly Positive,2.19,"21 Mar, 2012",,Reversion - The Escape (1st Chapter),http://store.steampowered.com/app/270570/Reversion__The_Escape_1st_Chapter/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/252290/Elegy_for_a_Dead_World/?snr=1_7_7_230_150_147,"Dejobaan Games, LLC Popcannibal",Adventure,Mostly Positive,27.99,"10 Dec, 2014",,Elegy for a Dead World,http://store.steampowered.com/app/252290/Elegy_for_a_Dead_World/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/599560/Ghost_Files_The_Face_of_Guilt/?snr=1_7_7_230_150_147,Brave Giant LTD,Adventure,Mostly Positive,19.99,"18 May, 2017",,Ghost Files: The Face of Guilt,http://store.steampowered.com/app/599560/Ghost_Files_The_Face_of_Guilt/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/261680/Journal/?snr=1_7_7_230_150_147,Locked Door Puzzle,Adventure,Mostly Positive,19.99,"17 Feb, 2014",,Journal,http://store.steampowered.com/app/261680/Journal/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/277110/Return_to_Mysterious_Island/?snr=1_7_7_230_150_147,Kheops Studio,Adventure,Mostly Positive,15.99,"6 Mar, 2014",,Return to Mysterious Island,http://store.steampowered.com/app/277110/Return_to_Mysterious_Island/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/268810/Paranormal_State_Poison_Spring/?snr=1_7_7_230_150_147,Teyon,Adventure,Mostly Positive,19.99,"26 Nov, 2013",,Paranormal State: Poison Spring,http://store.steampowered.com/app/268810/Paranormal_State_Poison_Spring/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/273070/The_Last_Federation/?snr=1_7_7_230_150_147,"Arcen Games, LLC",Indie,Mostly Positive,36.99,"18 Apr, 2014",,The Last Federation,http://store.steampowered.com/app/273070/The_Last_Federation/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/253310/Fester_Mudd_Curse_of_the_Gold__Episode_1/?snr=1_7_7_230_150_147,,Adventure,Mostly Positive,16.99,"4 Nov, 2013",76,Fester Mudd: Curse of the Gold - Episode 1,http://store.steampowered.com/app/253310/Fester_Mudd_Curse_of_the_Gold__Episode_1/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/253940/Septerra_Core/?snr=1_7_7_230_150_147,,RPG,Mostly Positive,10.49,"31 Oct, 1999",,Septerra Core,http://store.steampowered.com/app/253940/Septerra_Core/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/271990/Dreamscape/?snr=1_7_7_230_150_147,Aldorlea Games,Adventure,Mostly Positive,16.98,"2 Feb, 2015",,Dreamscape,http://store.steampowered.com/app/271990/Dreamscape/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/649170/The_Seasons/?snr=1_7_7_230_150_147,Miki Squadron Project,Adventure,7 user reviews,16.59,"25 Aug, 2017",,The Seasons,http://store.steampowered.com/app/649170/The_Seasons/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/286200/ReignMaker/?snr=1_7_7_230_150_147,Frogdice,Adventure,Mostly Positive,27.99,"16 Apr, 2014",,ReignMaker,http://store.steampowered.com/app/286200/ReignMaker/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/463400/agecheck?snr=1_7_7_230_150_144,Wobbly Duck Studios,Action,Mostly Positive,36.99,"6 Sep, 2016",,Spellbound,http://store.steampowered.com/app/463400/Spellbound/,{}
http://store.steampowered.com/app/291630/Mirror_Mysteries/?snr=1_7_7_230_150_147,Easy Co,Adventure,Mostly Positive,10.49,"10 Apr, 2014",,Mirror Mysteries,http://store.steampowered.com/app/291630/Mirror_Mysteries/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/269990/Infinite_Space_III_Sea_of_Stars/?snr=1_7_7_230_150_147,Digital Eel,Adventure,Mostly Positive,19.99,"29 Oct, 2015",,Infinite Space III: Sea of Stars,http://store.steampowered.com/app/269990/Infinite_Space_III_Sea_of_Stars/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/283180/The_Samaritan_Paradox/?snr=1_7_7_230_150_147,Faravid Interactive,Adventure,Mostly Positive,13.99,"20 Mar, 2014",75,The Samaritan Paradox,http://store.steampowered.com/app/283180/The_Samaritan_Paradox/?snr=1_7_7_230_150_147,{}
http://store.steampowered.com/app/700780/DEVIL_GUNS__DEMON_BULLET_HELL_ARENA/?snr=1_7_7_230_150_144,DRUNKEN APES,Action,Mostly Positive,8.39,"15 Sep, 2017",,DEVIL GUNS - DEMON BULLET HELL ARENA,http://store.steampowered.com/app/700780/DEVIL_GUNS__DEMON_BULLET_HELL_ARENA/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/264140/Pixel_Piracy/?snr=1_7_7_230_150_137,Vitali Kirpu,Adventure,Mixed,19.99,"23 Apr, 2015",,Pixel Piracy,http://store.steampowered.com/app/264140/Pixel_Piracy/?snr=1_7_7_230_150_137,{}
http://store.steampowered.com/app/508350/agecheck?snr=1_7_7_230_150_146,Seek n Destroy Studios,Adventure,9 user reviews,33.99,"31 Oct, 2016",,Draconic Order VR,http://store.steampowered.com/app/508350/Draconic_Order_VR/,{}
http://store.steampowered.com/app/520990/Barrow_Hill_The_Dark_Path/?snr=1_7_7_230_150_146,Shadow Tor Studios,Adventure,Mostly Positive,27.99,"22 Sep, 2016",,Barrow Hill: The Dark Path,http://store.steampowered.com/app/520990/Barrow_Hill_The_Dark_Path/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/70200/Governor_of_Poker_2/?snr=1_7_7_230_150_146,I Sioux Game Productions B.V.,Adventure,Mostly Positive,16.59,"11 Oct, 2010",,Governor of Poker 2,http://store.steampowered.com/app/70200/Governor_of_Poker_2/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/582370/agecheck?snr=1_7_7_230_150_140,CarlMorganArt,Action,Mostly Positive,13.99,"16 Mar, 2017",,Snowflake's Chance,http://store.steampowered.com/app/582370/Snowflakes_Chance/,{}
http://store.steampowered.com/app/31900/Nancy_Drew_The_Creature_of_Kapu_Cave/?snr=1_7_7_230_150_146,HeR Interactive,Adventure,Mostly Positive,11.99,"1 Oct, 2006",,Nancy Drew®: The Creature of Kapu Cave,http://store.steampowered.com/app/31900/Nancy_Drew_The_Creature_of_Kapu_Cave/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/504400/Optika/?snr=1_7_7_230_150_146,Vadim Ledyaev,Adventure,Mostly Positive,10.49,"26 Aug, 2016",,Optika,http://store.steampowered.com/app/504400/Optika/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/501430/Blue_Solar_Chaos_War/?snr=1_7_7_230_150_146,Solar Sails Games,Adventure,Mostly Positive,8.39,"21 Jul, 2016",,Blue Solar: Chaos War,http://store.steampowered.com/app/501430/Blue_Solar_Chaos_War/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/65080/Kaptain_Brawe_A_Brawe_New_World/?snr=1_7_7_230_150_146,Cateia Games,Adventure,Mostly Positive,10.49,"20 Jan, 2011",,Kaptain Brawe: A Brawe New World,http://store.steampowered.com/app/65080/Kaptain_Brawe_A_Brawe_New_World/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/204440/Pickers/?snr=1_7_7_230_150_146,MumboJumbo,Adventure,Mostly Positive,16.99,"22 Feb, 2012",,Pickers,http://store.steampowered.com/app/204440/Pickers/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/644420/Xion/?snr=1_7_7_230_150_146,Zenz VR,Action,Mostly Positive,11.19,"23 Jun, 2017",,Xion,http://store.steampowered.com/app/644420/Xion/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/501970/agecheck?snr=1_7_7_230_150_146,Sierra,Adventure,Mostly Positive,19.77,"3 Dec, 1996",,Phantasmagoria 2: A Puzzle of Flesh,http://store.steampowered.com/app/501970/Phantasmagoria_2_A_Puzzle_of_Flesh/,{}
http://store.steampowered.com/app/463110/Farnham_Fables/?snr=1_7_7_230_150_146,Ethrea Dreams,Adventure,Mostly Positive,2.19,"20 Jun, 2016",,Farnham Fables,http://store.steampowered.com/app/463110/Farnham_Fables/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/7210/Runaway_A_Road_Adventure/?snr=1_7_7_230_150_146,Pendulo Studios,Adventure,Mostly Positive,19.90,"18 Aug, 2003",,"Runaway, A Road Adventure",http://store.steampowered.com/app/7210/Runaway_A_Road_Adventure/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/466780/Prehistoric_Tales/?snr=1_7_7_230_150_146,Amegami,Adventure,Mostly Positive,6.29,"25 May, 2016",,Prehistoric Tales,http://store.steampowered.com/app/466780/Prehistoric_Tales/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/10110/Space_Quest_Collection/?snr=1_7_7_230_150_146,Sierra,Adventure,Mostly Positive,34.99,"1 Sep, 2006",,Space Quest™ Collection,http://store.steampowered.com/app/10110/Space_Quest_Collection/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/47130/Book_of_Legends/?snr=1_7_7_230_150_146,Gogii,Adventure,6 user reviews,19.99,"14 Nov, 2008",,Book of Legends,http://store.steampowered.com/app/47130/Book_of_Legends/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/32310/Indiana_Jones_and_the_Last_Crusade/?snr=1_7_7_230_150_146,LucasArts,Adventure,Mostly Positive,11.99,"1 Jul, 1989",,Indiana Jones® and the Last Crusade™,http://store.steampowered.com/app/32310/Indiana_Jones_and_the_Last_Crusade/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/12530/Hunting_Unlimited_2008/?snr=1_7_7_230_150_146,SCS Software,Action,Mostly Positive,16.99,"1 Sep, 2007",,Hunting Unlimited™ 2008,http://store.steampowered.com/app/12530/Hunting_Unlimited_2008/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/498680/In_The_Shadow_Of_The_Truth/?snr=1_7_7_230_150_146,7TPGames,Adventure,7 user reviews,10.49,"17 Oct, 2016",,In The Shadow Of The Truth,http://store.steampowered.com/app/498680/In_The_Shadow_Of_The_Truth/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/488500/The_book_of_commands__Lost_Symbol/?snr=1_7_7_230_150_146,Limpage,Action,3 user reviews,19.99,"16 Jun, 2016",,The book of commands : Lost Symbol,http://store.steampowered.com/app/488500/The_book_of_commands__Lost_Symbol/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/32140/Midnight_Mysteries/?snr=1_7_7_230_150_146,MumboJumbo,Adventure,Mostly Positive,16.99,"28 Sep, 2009",,Midnight Mysteries,http://store.steampowered.com/app/32140/Midnight_Mysteries/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/29160/Blueberry_Garden/?snr=1_7_7_230_150_146,Erik Svedäng,Adventure,Mostly Positive,8.49,Jun 2009,,Blueberry Garden,http://store.steampowered.com/app/29160/Blueberry_Garden/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/486810/House_of_Snark_6in1_Bundle/?snr=1_7_7_230_150_146,Alawar Entertainment,Adventure,Mostly Positive,23.99,"17 Jul, 2016",,House of Snark 6-in-1 Bundle,http://store.steampowered.com/app/486810/House_of_Snark_6in1_Bundle/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/509600/BattleTime/?snr=1_7_7_230_150_146,Foggybus,Action,Mostly Positive,2.19,"29 Sep, 2016",,BattleTime,http://store.steampowered.com/app/509600/BattleTime/?snr=1_7_7_230_150_146,{}
http://store.steampowered.com/app/469980/Legend_of_Miro/?snr=1_7_7_230_150_144,VisualPath IndieVision Studio,Adventure,Mostly Positive,19.99,"22 Aug, 2016",,Legend of Miro,http://store.steampowered.com/app/469980/Legend_of_Miro/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/501430/Blue_Solar_Chaos_War/?snr=1_7_7_230_150_145,Solar Sails Games,Adventure,Mostly Positive,8.39,"21 Jul, 2016",,Blue Solar: Chaos War,http://store.steampowered.com/app/501430/Blue_Solar_Chaos_War/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/499100/Dark_Parables_The_Exiled_Prince_Collectors_Edition/?snr=1_7_7_230_150_145,Blue Tea Games,Adventure,Mostly Positive,19.99,"9 Aug, 2016",,Dark Parables: The Exiled Prince Collector's Edition,http://store.steampowered.com/app/499100/Dark_Parables_The_Exiled_Prince_Collectors_Edition/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/503210/Sentry_Knight_Tactics/?snr=1_7_7_230_150_145,Tyler Myers Justin Wolf,Action,Mostly Positive,10.49,"3 Oct, 2016",,Sentry Knight Tactics,http://store.steampowered.com/app/503210/Sentry_Knight_Tactics/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/501970/agecheck?snr=1_7_7_230_150_145,Sierra,Adventure,Mostly Positive,19.77,"3 Dec, 1996",,Phantasmagoria 2: A Puzzle of Flesh,http://store.steampowered.com/app/501970/Phantasmagoria_2_A_Puzzle_of_Flesh/,{}
http://store.steampowered.com/app/603380/Dragon_Essence__Color_My_World/?snr=1_7_7_230_150_140,Zeiva Inc,Adventure,Mostly Positive,36.99,"5 May, 2017",,Dragon Essence - Color My World -,http://store.steampowered.com/app/603380/Dragon_Essence__Color_My_World/?snr=1_7_7_230_150_140,{}
http://store.steampowered.com/app/484350/agecheck?snr=1_7_7_230_150_145,StormBringer Studios,Action,Mostly Positive,20.69,"9 Jun, 2016",,VRZ: Torment,http://store.steampowered.com/app/484350/VRZ_Torment/,{}
http://store.steampowered.com/app/494740/Police_Quest_Collection/?snr=1_7_7_230_150_145,Sierra,Adventure,Mostly Positive,26.37,"7 Sep, 1987",,Police Quest™ Collection,http://store.steampowered.com/app/494740/Police_Quest_Collection/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/598940/Doodle_Mafia/?snr=1_7_7_230_150_140,JoyBits Ltd.,Casual,Mostly Positive,11.99,"20 Apr, 2017",,Doodle Mafia,http://store.steampowered.com/app/598940/Doodle_Mafia/?snr=1_7_7_230_150_140,{}
http://store.steampowered.com/app/10110/Space_Quest_Collection/?snr=1_7_7_230_150_145,Sierra,Adventure,Mostly Positive,34.99,"1 Sep, 2006",,Space Quest™ Collection,http://store.steampowered.com/app/10110/Space_Quest_Collection/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/492080/Vision_of_Aurora_Borealis/?snr=1_7_7_230_150_145,Purin Productions,Adventure,Mostly Positive,8.39,"22 Aug, 2016",,Vision of Aurora Borealis,http://store.steampowered.com/app/492080/Vision_of_Aurora_Borealis/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/604200/Night_of_Terror/?snr=1_7_7_230_150_140,woolfie_games,Adventure,7 user reviews,4.29,"14 Apr, 2017",,Night of Terror,http://store.steampowered.com/app/604200/Night_of_Terror/?snr=1_7_7_230_150_140,{}
http://store.steampowered.com/app/708580/agecheck?snr=1_7_7_230_150_145,Wolf & Wood Interactive Ltd,Action,Mostly Positive,10.89,"22 Nov, 2017",,The Exorcist: Legion VR,http://store.steampowered.com/app/708580/The_Exorcist_Legion_VR/,{}
http://store.steampowered.com/app/491510/Vanilla_Bagel_The_Roguelike/?snr=1_7_7_230_150_145,Sergey Bobrov,Adventure,Mostly Positive,26.89,"15 Jun, 2016",,Vanilla Bagel: The Roguelike,http://store.steampowered.com/app/491510/Vanilla_Bagel_The_Roguelike/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/508350/agecheck?snr=1_7_7_230_150_145,Seek n Destroy Studios,Adventure,9 user reviews,33.99,"31 Oct, 2016",,Draconic Order VR,http://store.steampowered.com/app/508350/Draconic_Order_VR/,{}
http://store.steampowered.com/app/446990/The_Huntsman_Winters_Curse/?snr=1_7_7_230_150_144,"Desert Owl Games, LLC",Adventure,Mostly Positive,to,"22 Apr, 2016",,The Huntsman: Winter's Curse,http://store.steampowered.com/app/446990/The_Huntsman_Winters_Curse/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/477950/Simple_Spy/?snr=1_7_7_230_150_144,Kodari Games,Action,Mostly Positive,4.29,"5 Jul, 2016",,Simple Spy,http://store.steampowered.com/app/477950/Simple_Spy/?snr=1_7_7_230_150_144,{}
http://store.steampowered.com/app/499760/Redswood_VR/?snr=1_7_7_230_150_145,Patrick Beavers,Adventure,Mostly Positive,8.39,"18 Aug, 2016",,Redswood VR,http://store.steampowered.com/app/499760/Redswood_VR/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/590440/Carlos_III_y_la_difusin_de_la_antigedad/?snr=1_7_7_230_150_140,Future Lighthouse,Adventure,4 user reviews,to,"13 Mar, 2017",,Carlos III y la difusión de la antigüedad,http://store.steampowered.com/app/590440/Carlos_III_y_la_difusin_de_la_antigedad/?snr=1_7_7_230_150_140,{}
http://store.steampowered.com/app/31900/Nancy_Drew_The_Creature_of_Kapu_Cave/?snr=1_7_7_230_150_145,HeR Interactive,Adventure,Mostly Positive,11.99,"1 Oct, 2006",,Nancy Drew®: The Creature of Kapu Cave,http://store.steampowered.com/app/31900/Nancy_Drew_The_Creature_of_Kapu_Cave/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/498680/In_The_Shadow_Of_The_Truth/?snr=1_7_7_230_150_145,7TPGames,Adventure,7 user reviews,10.49,"17 Oct, 2016",,In The Shadow Of The Truth,http://store.steampowered.com/app/498680/In_The_Shadow_Of_The_Truth/?snr=1_7_7_230_150_145,{}
http://store.steampowered.com/app/616330/_DIG_A_BOO/?snr=1_7_7_230_150_140,bonefrog,Adventure,Mostly Positive,19.99,"5 Jul, 2017",,埋葬 DIG A BOO,http://store.steampowered.com/app/616330/_DIG_A_BOO/?snr=1_7_7_230_150_140,{}
http://store.steampowered.com/app/645860/agecheck?snr=1_7_7_230_150_144,Immergity,Action,7 user reviews,20.69,"25 Aug, 2017",,Spartan VR,http://store.steampowered.com/app/645860/Spartan_VR/,{}
