url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/521020/Talisman_The_Horus_Heresy__Heroes__Villains_3/?snr=1_7_7_230_150_182,Nomad Games,Strategy,1 user reviews,8.39,"8 Sep, 2016",,Talisman: The Horus Heresy - Heroes & Villains 3,http://store.steampowered.com/app/521020/Talisman_The_Horus_Heresy__Heroes__Villains_3/?snr=1_7_7_230_150_182,{}
http://store.steampowered.com/app/535720/Pixel_Puzzles_Ultimate__Puzzle_Pack_Reptile/?snr=1_7_7_230_150_182,DL Softworks,Casual,1 user reviews,4.29,"27 Sep, 2016",,Pixel Puzzles Ultimate - Puzzle Pack: Reptile,http://store.steampowered.com/app/535720/Pixel_Puzzles_Ultimate__Puzzle_Pack_Reptile/?snr=1_7_7_230_150_182,{}
http://store.steampowered.com/app/587410/HMM_Founders_Pack__Gold_Edition/?snr=1_7_7_230_150_181,Hoplon,Action,3 user reviews,135.99,"13 Feb, 2017",,HMM Founder's Pack - Gold Edition,http://store.steampowered.com/app/587410/HMM_Founders_Pack__Gold_Edition/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/592820/Expeditions_Viking__Soundtrack_and_Art_Book/?snr=1_7_7_230_150_181,Logic Artists,Indie,1 user reviews,19.99,"27 Apr, 2017",,Expeditions: Viking - Soundtrack and Art Book,http://store.steampowered.com/app/592820/Expeditions_Viking__Soundtrack_and_Art_Book/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/582230/Dungeon_Rushers__Dark_Warriors_Skins_Pack/?snr=1_7_7_230_150_181,Goblinz Studio,Adventure,1 user reviews,4.29,"24 Mar, 2017",,Dungeon Rushers - Dark Warriors Skins Pack,http://store.steampowered.com/app/582230/Dungeon_Rushers__Dark_Warriors_Skins_Pack/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/590450/My_Super_Tower_1/?snr=1_7_7_230_150_181,Mortis Games,Adventure,1 user reviews,To,"10 Feb, 2017",,My Super Tower 1,http://store.steampowered.com/app/590450/My_Super_Tower_1/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/600320/TASTEE_Lethal_Tactics__Map_Backyard_Colosseum/?snr=1_7_7_230_150_181,SkyBox Labs,Indie,1 user reviews,6.29,"10 Apr, 2017",,TASTEE: Lethal Tactics - Map: Backyard Colosseum,http://store.steampowered.com/app/600320/TASTEE_Lethal_Tactics__Map_Backyard_Colosseum/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/584260/Command_LIVE__Korean_Missile_Crisis/?snr=1_7_7_230_150_181,WarfareSims,Simulation,5 user reviews,6.29,"28 Feb, 2017",,Command LIVE - Korean Missile Crisis,http://store.steampowered.com/app/584260/Command_LIVE__Korean_Missile_Crisis/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/587414/HMM_Booster_Pack/?snr=1_7_7_230_150_181,Hoplon,Action,1 user reviews,4.30,"14 Feb, 2017",,HMM Booster Pack,http://store.steampowered.com/app/587414/HMM_Booster_Pack/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/619510/100_Orange_Juice__Kiriko__NoName_Pack/?snr=1_7_7_230_150_181,Orange_Juice,Indie,Positive,4.29,"10 Apr, 2017",,100% Orange Juice - Kiriko & NoName Pack,http://store.steampowered.com/app/619510/100_Orange_Juice__Kiriko__NoName_Pack/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/577402/Pixel_Puzzles_Ultimate__Puzzle_Pack_PP2_Anime/?snr=1_7_7_230_150_181,DL Softworks,Adventure,3 user reviews,13.99,"10 Jan, 2017",,Pixel Puzzles Ultimate - Puzzle Pack: PP2 Anime,http://store.steampowered.com/app/577402/Pixel_Puzzles_Ultimate__Puzzle_Pack_PP2_Anime/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/594184/agecheck?snr=1_7_7_230_150_181,,,,None,,,,http://store.steampowered.com/app/420290/agecheck,{}
http://store.steampowered.com/app/601270/Crusader_Kings_II_Hymns_of_Revelation/?snr=1_7_7_230_150_181,Paradox Development Studio,Simulation,Positive,4.29,"7 Mar, 2017",,Crusader Kings II: Hymns of Revelation,http://store.steampowered.com/app/601270/Crusader_Kings_II_Hymns_of_Revelation/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/587411/HMM_Founders_Pack__Silver_Edition/?snr=1_7_7_230_150_181,Hoplon,Action,2 user reviews,72.99,"13 Feb, 2017",,HMM Founder's Pack - Silver Edition,http://store.steampowered.com/app/587411/HMM_Founders_Pack__Silver_Edition/?snr=1_7_7_230_150_181,{}
http://store.steampowered.com/app/530641/Conflict_of_Heroes_Ghost_Divisions/?snr=1_7_7_230_150_180,Western Civilization Software,Simulation,1 user reviews,27.99,"13 Jun, 2013",,Conflict of Heroes: Ghost Divisions,http://store.steampowered.com/app/530641/Conflict_of_Heroes_Ghost_Divisions/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/239550/Age_of_Empires_II_HD_The_Forgotten/?snr=1_7_7_230_150_170,SkyBox Labs Forgotten Empires,Strategy,Very Positive,16.99,"7 Nov, 2013",,Age of Empires II HD: The Forgotten,http://store.steampowered.com/app/239550/Age_of_Empires_II_HD_The_Forgotten/?snr=1_7_7_230_150_170,{}
http://store.steampowered.com/app/535202/Atlas_Reactor__Ultimate_Reactor_Pack/?snr=1_7_7_230_150_180,Trion Worlds,Free,5 user reviews,265.99,"4 Oct, 2016",,Atlas Reactor – Ultimate Reactor Pack,http://store.steampowered.com/app/535202/Atlas_Reactor__Ultimate_Reactor_Pack/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/537324/Forge_of_Gods_Promote_pack/?snr=1_7_7_230_150_180,Panoramik Inc,Free,1 user reviews,36.99,"19 Dec, 2016",,Forge of Gods: Promote pack,http://store.steampowered.com/app/537324/Forge_of_Gods_Promote_pack/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/527370/Command_LIVE__Spratly_Spat/?snr=1_7_7_230_150_180,WarfareSims,Simulation,2 user reviews,6.29,"20 Sep, 2016",,Command LIVE - Spratly Spat,http://store.steampowered.com/app/527370/Command_LIVE__Spratly_Spat/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/540730/agecheck?snr=1_7_7_230_150_179,Blue Wizard Digital,Casual,9 user reviews,8.39,"25 Oct, 2016",,Slayaway Camp - Deluxe Edition DLC Pack,http://store.steampowered.com/app/540730/Slayaway_Camp__Deluxe_Edition_DLC_Pack/,{}
http://store.steampowered.com/app/538430/The_Seven_Years_War_17561763__Pomeranian_War/?snr=1_7_7_230_150_180,Oliver Keppelmüller,Strategy,1 user reviews,8.39,"25 Nov, 2016",,The Seven Years War (1756-1763) - Pomeranian War,http://store.steampowered.com/app/538430/The_Seven_Years_War_17561763__Pomeranian_War/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/537330/100_Orange_Juice__Acceleration_Pack/?snr=1_7_7_230_150_180,Orange_Juice,Indie,Positive,4.29,"17 Oct, 2016",,100% Orange Juice - Acceleration Pack,http://store.steampowered.com/app/537330/100_Orange_Juice__Acceleration_Pack/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/535720/Pixel_Puzzles_Ultimate__Puzzle_Pack_Reptile/?snr=1_7_7_230_150_180,DL Softworks,Casual,1 user reviews,4.29,"27 Sep, 2016",,Pixel Puzzles Ultimate - Puzzle Pack: Reptile,http://store.steampowered.com/app/535720/Pixel_Puzzles_Ultimate__Puzzle_Pack_Reptile/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/530770/Talisman_The_Horus_Heresy__Prospero/?snr=1_7_7_230_150_180,Nomad Games,Strategy,2 user reviews,13.99,"20 Oct, 2016",,Talisman: The Horus Heresy - Prospero,http://store.steampowered.com/app/530770/Talisman_The_Horus_Heresy__Prospero/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/551810/Motorsport_Manager__Livery_Pack/?snr=1_7_7_230_150_180,Playsport Games,Racing,Positive,to,"1 Dec, 2016",,Motorsport Manager - Livery Pack,http://store.steampowered.com/app/551810/Motorsport_Manager__Livery_Pack/?snr=1_7_7_230_150_180,{}
http://store.steampowered.com/app/535970/htoLNiQ_The_Firefly_Diary__htoLNiQ__Digital_Art_Book/?snr=1_7_7_230_150_179,"Nippon Ichi Software, Inc.",Adventure,3 user reviews,6.29,"25 Oct, 2016",,htoL#NiQ: The Firefly Diary / htoL#NiQ-ホタルノニッキ- - Digital Art Book / デジタル・アートブック,http://store.steampowered.com/app/535970/htoLNiQ_The_Firefly_Diary__htoLNiQ__Digital_Art_Book/?snr=1_7_7_230_150_179,{}
http://store.steampowered.com/app/537324/Forge_of_Gods_Promote_pack/?snr=1_7_7_230_150_179,Panoramik Inc,Free,1 user reviews,36.99,"19 Dec, 2016",,Forge of Gods: Promote pack,http://store.steampowered.com/app/537324/Forge_of_Gods_Promote_pack/?snr=1_7_7_230_150_179,{}
http://store.steampowered.com/app/235584/Sid_Meiers_Civilization_V_Scrambled_Continents_Map_Pack/?snr=1_7_7_230_150_170,Firaxis Games Aspyr (Mac and Linux),Strategy,Very Positive,7.99,"15 Oct, 2013",,Sid Meier's Civilization V: Scrambled Continents Map Pack,http://store.steampowered.com/app/235584/Sid_Meiers_Civilization_V_Scrambled_Continents_Map_Pack/?snr=1_7_7_230_150_170,{}
http://store.steampowered.com/app/530660/Hatbox_Hatful_Eight__2_SteamWorld_Heist/?snr=1_7_7_230_150_179,Image & Form,Action,4 user reviews,4.29,"19 Sep, 2016",,Hatbox: Hatful Eight + 2 (SteamWorld Heist),http://store.steampowered.com/app/530660/Hatbox_Hatful_Eight__2_SteamWorld_Heist/?snr=1_7_7_230_150_179,{}
http://store.steampowered.com/app/529690/Graviteam_Tactics_Croatian_Legion/?snr=1_7_7_230_150_179,Graviteam,Simulation,Positive,10.49,"6 Oct, 2016",,Graviteam Tactics: Croatian Legion,http://store.steampowered.com/app/529690/Graviteam_Tactics_Croatian_Legion/?snr=1_7_7_230_150_179,{}
http://store.steampowered.com/app/535201/Atlas_Reactor__All_Freelancers_Pro_Pack/?snr=1_7_7_230_150_179,Trion Worlds,Free,1 user reviews,158.99,"4 Oct, 2016",,Atlas Reactor – All Freelancers Pro Pack,http://store.steampowered.com/app/535201/Atlas_Reactor__All_Freelancers_Pro_Pack/?snr=1_7_7_230_150_179,{}
http://store.steampowered.com/app/517752/Fritz_14_Chessbase_Power_Play_Tutorial_v3_by_Daniel_King__Pawn_Storm/?snr=1_7_7_230_150_178,ChessBase,Casual,1 user reviews,55.99,"25 Aug, 2016",,Fritz 14: Chessbase Power Play Tutorial v3 by Daniel King - Pawn Storm,http://store.steampowered.com/app/517752/Fritz_14_Chessbase_Power_Play_Tutorial_v3_by_Daniel_King__Pawn_Storm/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/538090/Offworld_Trading_Company__The_Patron_and_the_Patriot_DLC/?snr=1_7_7_230_150_178,Mohawk Games,Indie,3 user reviews,10.49,"27 Oct, 2016",,Offworld Trading Company - The Patron and the Patriot DLC,http://store.steampowered.com/app/538090/Offworld_Trading_Company__The_Patron_and_the_Patriot_DLC/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/540040/agecheck?snr=1_7_7_230_150_178,,,,None,,,,http://store.steampowered.com/app/377880/agecheck,{}
http://store.steampowered.com/app/561561/QiTara__Awesomenauts_Character/?snr=1_7_7_230_150_178,Ronimo Games,Action,,12.39,"6 Dec, 2017",,Qi'Tara - Awesomenauts Character,http://store.steampowered.com/app/561561/QiTara__Awesomenauts_Character/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/410350/Antegods__Stonepunk_arena_shooter/?snr=1_7_7_230_150_168,Codeglue,Action,,None,Coming 2018,,Antegods - Stonepunk arena shooter,http://store.steampowered.com/app/410350/Antegods__Stonepunk_arena_shooter/?snr=1_7_7_230_150_168,{}
http://store.steampowered.com/app/508772/Chronicle_RuneScape_Legends__Legendary_Pack/?snr=1_7_7_230_150_178,Jagex,Adventure,4 user reviews,72.99,"9 Sep, 2016",,Chronicle: RuneScape Legends - Legendary Pack,http://store.steampowered.com/app/508772/Chronicle_RuneScape_Legends__Legendary_Pack/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/518710/Tomoyo_After__Original_Soundtrack/?snr=1_7_7_230_150_178,VisualArts/Key,Adventure,7 user reviews,10.49,"25 Nov, 2005",,Tomoyo After - Original Soundtrack,http://store.steampowered.com/app/518710/Tomoyo_After__Original_Soundtrack/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/556900/agecheck?snr=1_7_7_230_150_178,,,,None,,,,http://store.steampowered.com/app/418240/agecheck,{}
http://store.steampowered.com/app/538430/The_Seven_Years_War_17561763__Pomeranian_War/?snr=1_7_7_230_150_178,Oliver Keppelmüller,Strategy,1 user reviews,8.39,"25 Nov, 2016",,The Seven Years War (1756-1763) - Pomeranian War,http://store.steampowered.com/app/538430/The_Seven_Years_War_17561763__Pomeranian_War/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/509031/Okhlos__Encyclopedia/?snr=1_7_7_230_150_178,Coffee Powered Machine,Action,1 user reviews,2.19,"18 Aug, 2016",,Okhlos - Encyclopedia,http://store.steampowered.com/app/509031/Okhlos__Encyclopedia/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/509030/Okhlos__Soundtrack/?snr=1_7_7_230_150_178,Coffee Powered Machine,Action,1 user reviews,15.99,"18 Aug, 2016",,Okhlos - Soundtrack,http://store.steampowered.com/app/509030/Okhlos__Soundtrack/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/521020/Talisman_The_Horus_Heresy__Heroes__Villains_3/?snr=1_7_7_230_150_178,Nomad Games,Strategy,1 user reviews,8.39,"8 Sep, 2016",,Talisman: The Horus Heresy - Heroes & Villains 3,http://store.steampowered.com/app/521020/Talisman_The_Horus_Heresy__Heroes__Villains_3/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/511450/Offworld_Trading_Company__The_Ceres_Initiative_DLC/?snr=1_7_7_230_150_178,Mohawk Games,Indie,3 user reviews,10.49,"22 Aug, 2016",,Offworld Trading Company - The Ceres Initiative DLC,http://store.steampowered.com/app/511450/Offworld_Trading_Company__The_Ceres_Initiative_DLC/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/509430/Kingdom_New_Lands_OST/?snr=1_7_7_230_150_178,Noio,Indie,Positive,None,"10 Aug, 2016",,Kingdom: New Lands OST,http://store.steampowered.com/app/509430/Kingdom_New_Lands_OST/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/464920/Surviving_Mars/?snr=1_7_7_230_150_168,Haemimont Games,Simulation,,None,Coming 2018,,Surviving Mars,http://store.steampowered.com/app/464920/Surviving_Mars/?snr=1_7_7_230_150_168,{}
http://store.steampowered.com/app/507020/Just_Deserts__Original_Sound_Track/?snr=1_7_7_230_150_178,Vifth Floor,Casual,2 user reviews,4.29,"25 Jul, 2016",,Just Deserts - Original Sound Track,http://store.steampowered.com/app/507020/Just_Deserts__Original_Sound_Track/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/721340/Expansion__Europa_Universalis_IV_Cradle_of_Civilization/?snr=1_7_7_230_150_178,Paradox Development Studio,Simulation,Mostly Positive,36.99,"16 Nov, 2017",,Expansion - Europa Universalis IV: Cradle of Civilization,http://store.steampowered.com/app/721340/Expansion__Europa_Universalis_IV_Cradle_of_Civilization/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/535971/htoLNiQ_The_Firefly_Diary__htoLNiQ__Digital_Soundtrack/?snr=1_7_7_230_150_178,"Nippon Ichi Software, Inc.",Adventure,1 user reviews,6.29,"25 Oct, 2016",,htoL#NiQ: The Firefly Diary / htoL#NiQ-ホタルノニッキ- - Digital Soundtrack / デジタル・サウンドトラック,http://store.steampowered.com/app/535971/htoLNiQ_The_Firefly_Diary__htoLNiQ__Digital_Soundtrack/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/557000/Awesomenauts__Scourge_Captain_McPain_Skin/?snr=1_7_7_230_150_178,Ronimo Games,Action,7 user reviews,15.99,"16 Nov, 2016",,Awesomenauts - Scourge Captain McPain Skin,http://store.steampowered.com/app/557000/Awesomenauts__Scourge_Captain_McPain_Skin/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/628970/agecheck?snr=1_7_7_230_150_177,,,,None,,,,http://store.steampowered.com/app/574080/agecheck,{}
http://store.steampowered.com/app/282800/100_Orange_Juice/?snr=1_7_7_230_150_178,Orange_Juice,Indie,Very Positive,13.99,"10 Sep, 2013",,100% Orange Juice,http://store.steampowered.com/app/282800/100_Orange_Juice/?snr=1_7_7_230_150_178,{}
http://store.steampowered.com/app/205634/Tropico_4_Vigilante_DLC/?snr=1_7_7_230_150_177,Haemimont Games Feral Interactive (Mac),Simulation,Positive,6.29,"18 Dec, 2012",,Tropico 4: Vigilante DLC,http://store.steampowered.com/app/205634/Tropico_4_Vigilante_DLC/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/205638/Tropico_4_Voodoo_DLC/?snr=1_7_7_230_150_177,Haemimont Games Feral Interactive (Mac),Simulation,Positive,6.29,"25 Jul, 2013",,Tropico 4: Voodoo DLC,http://store.steampowered.com/app/205638/Tropico_4_Voodoo_DLC/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/226663/Crusader_Kings_II_Celtic_Portraits/?snr=1_7_7_230_150_177,Paradox Development Studio,Strategy,Positive,2.99,"25 Jun, 2013",,Crusader Kings II: Celtic Portraits,http://store.steampowered.com/app/226663/Crusader_Kings_II_Celtic_Portraits/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/57695/Tropico_4_Plantador_DLC/?snr=1_7_7_230_150_177,Haemimont Games Feral Interactive (Mac),Simulation,Positive,6.29,"14 Dec, 2011",,Tropico 4: Plantador DLC,http://store.steampowered.com/app/57695/Tropico_4_Plantador_DLC/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/476864/Megadimension_Neptunia_VII_Swimsuit_Pack/?snr=1_7_7_230_150_177,Idea Factory Compile Heart,RPG,Positive,4.29,"5 Jul, 2016",,Megadimension Neptunia VII Swimsuit Pack,http://store.steampowered.com/app/476864/Megadimension_Neptunia_VII_Swimsuit_Pack/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/205632/Tropico_4_Pirate_Heaven_DLC/?snr=1_7_7_230_150_177,Haemimont Games Feral Interactive (Mac),Simulation,Positive,6.29,"23 Oct, 2012",,Tropico 4: Pirate Heaven DLC,http://store.steampowered.com/app/205632/Tropico_4_Pirate_Heaven_DLC/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/203773/Crusader_Kings_II_Mongol_Faces/?snr=1_7_7_230_150_177,Paradox Interactive,Strategy,Positive,2.99,"14 Feb, 2012",,Crusader Kings II: Mongol Faces,http://store.steampowered.com/app/203773/Crusader_Kings_II_Mongol_Faces/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/205633/Tropico_4_Megalopolis_DLC/?snr=1_7_7_230_150_177,Haemimont Games Feral Interactive (Mac),Simulation,Positive,6.29,"15 Nov, 2012",,Tropico 4: Megalopolis DLC,http://store.steampowered.com/app/205633/Tropico_4_Megalopolis_DLC/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/476865/Megadimension_Neptunia_VII_Equipment_Pack/?snr=1_7_7_230_150_177,Idea Factory Compile Heart,RPG,2 user reviews,4.29,"5 Jul, 2016",,Megadimension Neptunia VII Equipment Pack,http://store.steampowered.com/app/476865/Megadimension_Neptunia_VII_Equipment_Pack/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/57697/Tropico_4_Quickdry_Cement_DLC/?snr=1_7_7_230_150_177,Haemimont Games Feral Interactive (Mac),Simulation,Positive,6.29,"7 Feb, 2012",,Tropico 4: Quick-dry Cement DLC,http://store.steampowered.com/app/57697/Tropico_4_Quickdry_Cement_DLC/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/573180/100_Orange_Juice__Nath__TomatoMimyuu_Character_Pack/?snr=1_7_7_230_150_177,Orange_Juice,Indie,Positive,4.29,"23 Dec, 2016",,100% Orange Juice - Nath & Tomato+Mimyuu Character Pack,http://store.steampowered.com/app/573180/100_Orange_Juice__Nath__TomatoMimyuu_Character_Pack/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/476867/Megadimension_Neptunia_VII_Party_Character_Umio/?snr=1_7_7_230_150_177,Idea Factory Compile Heart,RPG,7 user reviews,2.19,"5 Jul, 2016",,Megadimension Neptunia VII Party Character [Umio],http://store.steampowered.com/app/476867/Megadimension_Neptunia_VII_Party_Character_Umio/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/401660/Crusader_Kings_II_Viking_Metal/?snr=1_7_7_230_150_177,Paradox Development Studio,RPG,Positive,6.29,"2 Feb, 2016",,Crusader Kings II: Viking Metal,http://store.steampowered.com/app/401660/Crusader_Kings_II_Viking_Metal/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/476869/Megadimension_Neptunia_VII_Party_Character_Million_Arthur/?snr=1_7_7_230_150_177,Idea Factory Compile Heart,RPG,Positive,6.29,"5 Jul, 2016",,Megadimension Neptunia VII Party Character [Million Arthur],http://store.steampowered.com/app/476869/Megadimension_Neptunia_VII_Party_Character_Million_Arthur/?snr=1_7_7_230_150_177,{}
http://store.steampowered.com/app/315960/Plague_Inc_Evolved_Soundtrack/?snr=1_7_7_230_150_171,Ndemic Creations,Casual,Very Positive,10.49,"10 Sep, 2014",,Plague Inc: Evolved Soundtrack,http://store.steampowered.com/app/315960/Plague_Inc_Evolved_Soundtrack/?snr=1_7_7_230_150_171,{}
http://store.steampowered.com/app/462261/Battlefleet_Gothic_Armada__Tau_Empire/?snr=1_7_7_230_150_171,Tindalos Interactive,Strategy,Very Positive,16.99,"29 Sep, 2016",,Battlefleet Gothic: Armada - Tau Empire,http://store.steampowered.com/app/462261/Battlefleet_Gothic_Armada__Tau_Empire/?snr=1_7_7_230_150_171,{}
http://store.steampowered.com/app/56493/Warhammer_40000_Dawn_of_War_II__Retribution__The_Last_Stand_Tau_Commander/?snr=1_7_7_230_150_175,Relic Entertainment Feral Interactive (Mac/Linux),Strategy,5 user reviews,19.99,"20 Oct, 2011",,"Warhammer 40,000: Dawn of War II - Retribution - The Last Stand Tau Commander",http://store.steampowered.com/app/56493/Warhammer_40000_Dawn_of_War_II__Retribution__The_Last_Stand_Tau_Commander/?snr=1_7_7_230_150_175,{}
http://store.steampowered.com/app/565040/Deluxe_Content__Cossacks_3_Days_of_Brilliance/?snr=1_7_7_230_150_176,GSC Game World,Strategy,Positive,8.39,"13 Dec, 2016",,Deluxe Content - Cossacks 3: Days of Brilliance,http://store.steampowered.com/app/565040/Deluxe_Content__Cossacks_3_Days_of_Brilliance/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/279600/Expansion__Crusader_Kings_II_Rajas_of_India/?snr=1_7_7_230_150_175,Paradox Development Studio,RPG,Mixed,24.99,"25 Mar, 2014",80,Expansion - Crusader Kings II: Rajas of India,http://store.steampowered.com/app/279600/Expansion__Crusader_Kings_II_Rajas_of_India/?snr=1_7_7_230_150_175,{}
http://store.steampowered.com/app/715190/Cities_Skylines__Content_Creator_Pack_European_Suburbia/?snr=1_7_7_230_150_175,"Samantha ""Avanya"" Woods",Simulation,Positive,10.89,"19 Oct, 2017",,Cities: Skylines - Content Creator Pack: European Suburbia,http://store.steampowered.com/app/715190/Cities_Skylines__Content_Creator_Pack_European_Suburbia/?snr=1_7_7_230_150_175,{}
http://store.steampowered.com/app/16867/Double_Civilization_and_Scenario_Pack_Spain_and_Inca/?snr=1_7_7_230_150_176,"Firaxis Games Aspyr (Mac, Linux)",Strategy,Positive,9.99,"16 Dec, 2010",,Double Civilization and Scenario Pack: Spain and Inca,http://store.steampowered.com/app/16867/Double_Civilization_and_Scenario_Pack_Spain_and_Inca/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/520642/Ashes_of_the_Singularity_Escalation__Epic_Map_Pack_DLC/?snr=1_7_7_230_150_176,Stardock Entertainment Oxide Games,Indie,1 user reviews,6.49,"16 Feb, 2017",,Ashes of the Singularity: Escalation - Epic Map Pack DLC,http://store.steampowered.com/app/520642/Ashes_of_the_Singularity_Escalation__Epic_Map_Pack_DLC/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/707890/Hand_of_the_Gods__Starter_Pack/?snr=1_7_7_230_150_176,Hi-Rez Studios,Free,8 user reviews,9.32,"12 Sep, 2017",,Hand of the Gods - Starter Pack,http://store.steampowered.com/app/707890/Hand_of_the_Gods__Starter_Pack/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/407823/Pool_Nation_FX__Unlock_Objects/?snr=1_7_7_230_150_176,Cherry Pop Games,Casual,1 user reviews,6.29,"7 Oct, 2015",,Pool Nation FX - Unlock Objects,http://store.steampowered.com/app/407823/Pool_Nation_FX__Unlock_Objects/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/716580/The_Escapists_2__Wicked_Ward/?snr=1_7_7_230_150_176,Team17 Digital Ltd Mouldy Toof Studios,Indie,Positive,8.39,"24 Oct, 2017",,The Escapists 2 - Wicked Ward,http://store.steampowered.com/app/716580/The_Escapists_2__Wicked_Ward/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/306392/Tropico_5__TDay/?snr=1_7_7_230_150_176,Haemimont Games,RPG,Positive,8.39,"23 Jul, 2015",,Tropico 5 - T-Day,http://store.steampowered.com/app/306392/Tropico_5__TDay/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/460390/Renowned_Explorers_More_To_Explore/?snr=1_7_7_230_150_176,Abbey Games,Adventure,Positive,14.99,"31 May, 2016",,Renowned Explorers: More To Explore,http://store.steampowered.com/app/460390/Renowned_Explorers_More_To_Explore/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/602461/Wildilfe_Park_3__Dino_Invasion/?snr=1_7_7_230_150_176,b-alive gmbh,Casual,5 user reviews,13.99,"2 Jun, 2017",,Wildilfe Park 3 - Dino Invasion,http://store.steampowered.com/app/602461/Wildilfe_Park_3__Dino_Invasion/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/16866/Civilization_V_Explorers__Map_Pack/?snr=1_7_7_230_150_176,"Firaxis Games Aspyr (Mac, Linux)",Strategy,Positive,7.99,"3 May, 2011",,Civilization V: Explorer’s  Map Pack,http://store.steampowered.com/app/16866/Civilization_V_Explorers__Map_Pack/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/476870/Megadimension_Neptunia_VII_Party_Character_God_Eater/?snr=1_7_7_230_150_176,Idea Factory Compile Heart,RPG,Positive,6.29,"5 Jul, 2016",,Megadimension Neptunia VII Party Character [God Eater],http://store.steampowered.com/app/476870/Megadimension_Neptunia_VII_Party_Character_God_Eater/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/520645/Ashes_of_the_Singularity_Escalation__Oblivion_DLC/?snr=1_7_7_230_150_176,Stardock Entertainment Oxide Games,Indie,1 user reviews,6.49,"16 Feb, 2017",,Ashes of the Singularity: Escalation - Oblivion DLC,http://store.steampowered.com/app/520645/Ashes_of_the_Singularity_Escalation__Oblivion_DLC/?snr=1_7_7_230_150_176,{}
http://store.steampowered.com/app/611400/Planet_Coaster__TheMunstersMunsterKoachConstructionKit/?snr=1_7_7_230_150_176,Frontier Developments,Simulation,Positive,6.29,"21 Jul, 2017",,Planet Coaster - The Munsters® Munster Koach Construction Kit,http://store.steampowered.com/app/611400/Planet_Coaster__TheMunstersMunsterKoachConstructionKit/?snr=1_7_7_230_150_176,{}
