url,developer,genre,overall_Reviews,price,release_date,score,title,url,...
http://store.steampowered.com/app/337980/Vagrant_Hearts/?snr=1_7_7_230_150_34,Warfare Studios,Adventure,Mixed,19.99,"27 Feb, 2015",,Vagrant Hearts,http://store.steampowered.com/app/337980/Vagrant_Hearts/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/602560/Forged_Adventure/?snr=1_7_7_230_150_34,Artees Trizton Will Goss,Indie,3 user reviews,10.49,"11 May, 2017",,Forged Adventure,http://store.steampowered.com/app/602560/Forged_Adventure/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/574260/The_Secret_Order_5_The_Buried_Kingdom/?snr=1_7_7_230_150_34,Sunward Games,Adventure,Mixed,19.99,"6 Apr, 2017",,The Secret Order 5: The Buried Kingdom,http://store.steampowered.com/app/574260/The_Secret_Order_5_The_Buried_Kingdom/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/498910/Red_vs_Blue_Recreation_Volume_7/?snr=1_7_7_230_150_34,Rooster Teeth Productions,Rooster,,8.39,"24 Aug, 2010",,Red vs. Blue: Recreation (Volume 7),http://store.steampowered.com/app/498910/Red_vs_Blue_Recreation_Volume_7/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/675480/Witch_Thief/?snr=1_7_7_230_150_34,Cardboard Keep,Action,,None,Coming Soon,,Witch Thief,http://store.steampowered.com/app/675480/Witch_Thief/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/568830/Witch_of_Ice_Kingdom/?snr=1_7_7_230_150_34,Windward_Birds,Indie,Mixed,8.69,"2 Jan, 2017",,Witch of Ice Kingdom Ⅱ,http://store.steampowered.com/app/568830/Witch_of_Ice_Kingdom/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/277470/The_Book_of_Legends/?snr=1_7_7_230_150_34,Aldorlea Games,Adventure,Mixed,2.79,"14 Mar, 2014",,The Book of Legends,http://store.steampowered.com/app/277470/The_Book_of_Legends/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/499130/Red_vs_Blue_Volume_11/?snr=1_7_7_230_150_34,Rooster Teeth Productions,Rooster,,8.39,"12 Nov, 2013",,Red vs. Blue: Volume 11,http://store.steampowered.com/app/499130/Red_vs_Blue_Volume_11/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/22200/Zeno_Clash/?snr=1_7_7_230_150_13,ACE Team,Action,Very Positive,19.99,"21 Apr, 2009",77,Zeno Clash,http://store.steampowered.com/app/22200/Zeno_Clash/?snr=1_7_7_230_150_13,{}
http://store.steampowered.com/app/495960/The_Secret_Monster_Society/?snr=1_7_7_230_150_34,Deceptive Games Ltd.,Adventure,Mixed,8.99,"28 Jul, 2016",,The Secret Monster Society,http://store.steampowered.com/app/495960/The_Secret_Monster_Society/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/498960/Red_vs_Blue_Volume_9/?snr=1_7_7_230_150_34,Rooster Teeth Productions,Rooster,,8.39,"15 Nov, 2011",,Red vs. Blue: Volume 9,http://store.steampowered.com/app/498960/Red_vs_Blue_Volume_9/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/575340/Chessaria_The_Tactical_Adventure/?snr=1_7_7_230_150_34,Pixel Wizards,Adventure,,None,Coming soon,,Chessaria: The Tactical Adventure,http://store.steampowered.com/app/575340/Chessaria_The_Tactical_Adventure/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/499200/Red_vs_Blue_Season_13/?snr=1_7_7_230_150_34,Rooster Teeth Productions,Rooster,,8.39,"13 Oct, 2015",,Red vs. Blue: Season 13,http://store.steampowered.com/app/499200/Red_vs_Blue_Season_13/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/580570/agecheck?snr=1_7_7_230_150_34,Triskell Interactive,Adventure,9 user reviews,25.99,"8 Jun, 2017",,Lethis - Daring Discoverers,http://store.steampowered.com/app/580570/Lethis__Daring_Discoverers/,{}
http://store.steampowered.com/app/486020/Hero/?snr=1_7_7_230_150_34,Bakershah Games,Action,5 user reviews,10.49,"3 Feb, 2017",,Hero,http://store.steampowered.com/app/486020/Hero/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/650670/Grimoire__Heralds_of_the_Winged_Exemplar/?snr=1_7_7_230_150_34,Cleveland Mark Blakemore,Adventure,Mixed,72.99,"4 Aug, 2017",,Grimoire : Heralds of the Winged Exemplar,http://store.steampowered.com/app/650670/Grimoire__Heralds_of_the_Winged_Exemplar/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/499160/Red_vs_Blue_Volume_12/?snr=1_7_7_230_150_34,Rooster Teeth Productions,Rooster,,8.39,"12 Nov, 2014",,Red vs. Blue: Volume 12,http://store.steampowered.com/app/499160/Red_vs_Blue_Volume_12/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/603780/_Arcane_preRaise/?snr=1_7_7_230_150_34,Arcane Raise,Adventure,Mostly Negative,6.29,"2 May, 2017",,- Arcane preRaise -,http://store.steampowered.com/app/603780/_Arcane_preRaise/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/498950/Red_vs_Blue_Revelation_Volume_8/?snr=1_7_7_230_150_34,Rooster Teeth Productions,Rooster,,8.39,"26 Sep, 2010",,Red vs. Blue: Revelation (Volume 8),http://store.steampowered.com/app/498950/Red_vs_Blue_Revelation_Volume_8/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/580950/Arcane_Maelstrom/?snr=1_7_7_230_150_34,YellowEgg game studios,Action,7 user reviews,13.99,"14 Apr, 2017",,Arcane Maelstrom,http://store.steampowered.com/app/580950/Arcane_Maelstrom/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/576120/Purgatory_II/?snr=1_7_7_230_150_34,New Reality Games Eduard Mirica,Adventure,4 user reviews,2.19,"26 Jul, 2017",,Purgatory II,http://store.steampowered.com/app/576120/Purgatory_II/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/603750/_Arcane_Raise/?snr=1_7_7_230_150_34,Arcane Raise,Adventure,Mostly Negative,6.29,"10 Mar, 2017",,- Arcane Raise -,http://store.steampowered.com/app/603750/_Arcane_Raise/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/338710/Urja/?snr=1_7_7_230_150_34,Breaking Fourth,Casual,Mixed,7.50,"9 Jan, 2015",,Urja,http://store.steampowered.com/app/338710/Urja/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/365480/Ravenmark_Scourge_of_Estellion/?snr=1_7_7_230_150_34,Witching Hour Studios,RPG,Mixed,27.99,"10 Sep, 2015",75,Ravenmark: Scourge of Estellion,http://store.steampowered.com/app/365480/Ravenmark_Scourge_of_Estellion/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/441560/Quest_of_Souls/?snr=1_7_7_230_150_34,King Crow Studios,Action,,None,2017,,Quest of Souls,http://store.steampowered.com/app/441560/Quest_of_Souls/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/603770/_Arcane_RERaise/?snr=1_7_7_230_150_34,Arcane Raise,Adventure,Mostly Negative,6.29,"4 Apr, 2017",,- Arcane RERaise -,http://store.steampowered.com/app/603770/_Arcane_RERaise/?snr=1_7_7_230_150_34,{}
http://store.steampowered.com/app/294020/Merchants_of_Kaidan/?snr=1_7_7_230_150_33,Forever Entertainment S. A.,Adventure,Mixed,27.99,"10 Nov, 2014",,Merchants of Kaidan,http://store.steampowered.com/app/294020/Merchants_of_Kaidan/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/467110/Dr_Strange/?snr=1_7_7_230_150_33,Lionsgate,Lionsgate,,4.90,"14 Aug, 2007",,Dr. Strange,http://store.steampowered.com/app/467110/Dr_Strange/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/457790/Capria_Magic_of_the_Elements/?snr=1_7_7_230_150_33,HORN & IVRY,Action,No user reviews,19.99,"5 Apr, 2016",,Capria: Magic of the Elements,http://store.steampowered.com/app/457790/Capria_Magic_of_the_Elements/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/426530/The_Twilight_Saga_Breaking_Dawn_Part_1/?snr=1_7_7_230_150_33,Summit,Summit,,4.90,"11 Feb, 2012",,The Twilight Saga: Breaking Dawn Part 1,http://store.steampowered.com/app/426530/The_Twilight_Saga_Breaking_Dawn_Part_1/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/467270/Weaves_of_Fate/?snr=1_7_7_230_150_33,Tom Kingston,Action,Mixed,15.99,"3 Aug, 2017",,Weaves of Fate,http://store.steampowered.com/app/467270/Weaves_of_Fate/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/426590/Blood_of_Magic/?snr=1_7_7_230_150_33,Stoneworks Games,Adventure,Mostly Negative,19.99,"18 Dec, 2015",,Blood of Magic,http://store.steampowered.com/app/426590/Blood_of_Magic/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/467180/Ultimate_Avengers/?snr=1_7_7_230_150_33,Lionsgate,Lionsgate,,4.90,"21 Feb, 2006",,Ultimate Avengers,http://store.steampowered.com/app/467180/Ultimate_Avengers/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/332380/Asguaard/?snr=1_7_7_230_150_33,Aldorlea Games,Adventure,Mixed,27.99,"10 Apr, 2015",,Asguaard,http://store.steampowered.com/app/332380/Asguaard/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/461780/Moonstone_Tavern__A_Fantasy_Tavern_Sim/?snr=1_7_7_230_150_33,Michael Flynn Elizabeth Flynn,Indie,Mostly Negative,15.99,"13 May, 2016",,Moonstone Tavern - A Fantasy Tavern Sim!,http://store.steampowered.com/app/461780/Moonstone_Tavern__A_Fantasy_Tavern_Sim/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/454870/Magic_Quest/?snr=1_7_7_230_150_33,Stereo7 Games,Action,Mixed,4.29,"6 May, 2016",,Magic Quest,http://store.steampowered.com/app/454870/Magic_Quest/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/467310/Rogue_Port__Red_Nightmare/?snr=1_7_7_230_150_33,Sunight Games,Adventure,3 user reviews,2.29,"7 May, 2016",,Rogue Port - Red Nightmare,http://store.steampowered.com/app/467310/Rogue_Port__Red_Nightmare/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/1700/Arx_Fatalis/?snr=1_7_7_230_150_9,Arkane Studios,RPG,Very Positive,8.49,"12 Nov, 2002",77,Arx Fatalis,http://store.steampowered.com/app/1700/Arx_Fatalis/?snr=1_7_7_230_150_9,{}
http://store.steampowered.com/app/467200/Next_Avengers_Heroes_of_Tomorrow/?snr=1_7_7_230_150_33,Lionsgate,Lionsgate,,4.90,"2 Sep, 2008",,Next Avengers: Heroes of Tomorrow,http://store.steampowered.com/app/467200/Next_Avengers_Heroes_of_Tomorrow/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/65800/Dungeon_Defenders/?snr=1_7_7_230_150_13,Trendy Entertainment,Action,Very Positive,24.99,"18 Oct, 2011",81,Dungeon Defenders,http://store.steampowered.com/app/65800/Dungeon_Defenders/?snr=1_7_7_230_150_13,{}
http://store.steampowered.com/app/423740/Save_Your_Mother/?snr=1_7_7_230_150_33,Tuomo Laine,Action,Mixed,8.39,"3 Dec, 2015",,Save Your Mother,http://store.steampowered.com/app/423740/Save_Your_Mother/?snr=1_7_7_230_150_33,{}
http://store.steampowered.com/app/434780/The_Renegades_of_Orion_20/?snr=1_7_7_230_150_32,Halissoni,Action,Mixed,2.19,"22 Feb, 2016",,The Renegades of Orion 2.0,http://store.steampowered.com/app/434780/The_Renegades_of_Orion_20/?snr=1_7_7_230_150_32,{}
http://store.steampowered.com/app/374510/agecheck?snr=1_7_7_230_150_32,Sasha Darko,Adventure,Mostly Negative,13.99,"30 Jun, 2015",,The Last Dogma - Wilder Wein Edition,http://store.steampowered.com/app/374510/The_Last_Dogma__Wilder_Wein_Edition/,{}
http://store.steampowered.com/app/390200/Queens_Quest_Tower_of_Darkness/?snr=1_7_7_230_150_32,Brave Giant LTD,Adventure,Mixed,19.99,"10 Sep, 2015",,Queen's Quest: Tower of Darkness,http://store.steampowered.com/app/390200/Queens_Quest_Tower_of_Darkness/?snr=1_7_7_230_150_32,{}
http://store.steampowered.com/app/467110/Dr_Strange/?snr=1_7_7_230_150_32,Lionsgate,Lionsgate,,4.90,"14 Aug, 2007",,Dr. Strange,http://store.steampowered.com/app/467110/Dr_Strange/?snr=1_7_7_230_150_32,{}
http://store.steampowered.com/agecheck/app/380580/?snr=1_7_7_230_150_32,Henrique Pegacha Rafael Lima Nuno Guerreiro,Action,Mixed,2.19,"30 Aug, 2012",,SpaceCorn,http://store.steampowered.com/app/380580/,{}
http://store.steampowered.com/app/340920/Siege_of_Turtle_Enclave/?snr=1_7_7_230_150_32,The Conjurer's Tower,Strategy,3 user reviews,10.49,"12 May, 2014",,Siege of Turtle Enclave,http://store.steampowered.com/app/340920/Siege_of_Turtle_Enclave/?snr=1_7_7_230_150_32,{}
http://store.steampowered.com/app/339860/AoF_World_Online/?snr=1_7_7_230_150_32,NSE Circuit,Adventure,7 user reviews,10.89,"27 Feb, 2015",,AoF World Online,http://store.steampowered.com/app/339860/AoF_World_Online/?snr=1_7_7_230_150_32,{}
http://store.steampowered.com/app/385080/Guardians_of_Victoria/?snr=1_7_7_230_150_32,Tall Story Studios,Casual,Mostly Negative,4.29,"29 Apr, 2016",,Guardians of Victoria,http://store.steampowered.com/app/385080/Guardians_of_Victoria/?snr=1_7_7_230_150_32,{}
http://store.steampowered.com/app/370640/Midnights_Blessing/?snr=1_7_7_230_150_32,Warfare Studios,Adventure,Mixed,19.99,"25 May, 2015",,Midnight's Blessing,http://store.steampowered.com/app/370640/Midnights_Blessing/?snr=1_7_7_230_150_32,{}
http://store.steampowered.com/app/320120/Meadowland/?snr=1_7_7_230_150_31,Mårten Jonsson,Indie,Mixed,8.39,"22 Oct, 2014",,Meadowland,http://store.steampowered.com/app/320120/Meadowland/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/209390/Dungeonbowl__Knockout_Edition/?snr=1_7_7_230_150_31,Cyanide,Sports,Mostly Negative,24.99,"2 Jul, 2012",,Dungeonbowl - Knockout Edition,http://store.steampowered.com/app/209390/Dungeonbowl__Knockout_Edition/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/58550/A_Game_of_Thrones__Genesis/?snr=1_7_7_230_150_31,Cyanide Studios,Strategy,Mostly Negative,19.99,"29 Sep, 2011",,A Game of Thrones - Genesis,http://store.steampowered.com/app/58550/A_Game_of_Thrones__Genesis/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/258200/Talisman_Prologue/?snr=1_7_7_230_150_31,Nomad Games,Indie,Mixed,13.99,"14 Oct, 2013",,Talisman: Prologue,http://store.steampowered.com/app/258200/Talisman_Prologue/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/228320/A_Valley_Without_Wind_2/?snr=1_7_7_230_150_31,"Arcen Games, LLC",Action,Mixed,27.99,"18 Feb, 2013",,A Valley Without Wind 2,http://store.steampowered.com/app/228320/A_Valley_Without_Wind_2/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/73060/Defenders_of_Ardania/?snr=1_7_7_230_150_31,Most Wanted Entertainment,Strategy,Mostly Negative,16.99,"14 Mar, 2012",,Defenders of Ardania,http://store.steampowered.com/app/73060/Defenders_of_Ardania/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/202130/Impire/?snr=1_7_7_230_150_31,Cyanide Montreal,Strategy,Mixed,34.99,"14 Feb, 2013",,Impire,http://store.steampowered.com/app/202130/Impire/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/292400/Unrest/?snr=1_7_7_230_150_31,Pyrodactyl,Adventure,Mixed,27.99,"23 Jul, 2014",,Unrest,http://store.steampowered.com/app/292400/Unrest/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/315320/Skilltree_Saga/?snr=1_7_7_230_150_31,Silent Dreams,Action,Mostly Negative,19.99,"4 Dec, 2014",,Skilltree Saga,http://store.steampowered.com/app/315320/Skilltree_Saga/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/46570/Grotesque_Tactics_2__Dungeons_and_Donuts/?snr=1_7_7_230_150_31,Silent Dreams Headup Games,Adventure,Mixed,19.99,"21 Nov, 2011",,Grotesque Tactics 2 – Dungeons and Donuts,http://store.steampowered.com/app/46570/Grotesque_Tactics_2__Dungeons_and_Donuts/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/261350/Steam_Bandits_Outpost/?snr=1_7_7_230_150_31,Iocaine Studios,Adventure,Mixed,36.99,"14 Jan, 2014",,Steam Bandits: Outpost,http://store.steampowered.com/app/261350/Steam_Bandits_Outpost/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/300970/Fiesta_Online_NA/?snr=1_7_7_230_150_31,Onson Soft,Free,Mixed,to,"1 Feb, 2008",,Fiesta Online NA,http://store.steampowered.com/app/300970/Fiesta_Online_NA/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/10270/Disciples_III_Reincarnation/?snr=1_7_7_230_150_31,Akella,RPG,Mixed,19.99,"14 Feb, 2014",,Disciples III: Reincarnation,http://store.steampowered.com/app/10270/Disciples_III_Reincarnation/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/259640/Guise_Of_The_Wolf/?snr=1_7_7_230_150_31,FUN Creators,Action,Mostly Negative,6.29,"24 Jan, 2014",,Guise Of The Wolf,http://store.steampowered.com/app/259640/Guise_Of_The_Wolf/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/267670/Realms_of_Arkania_1__Blade_of_Destiny_Classic/?snr=1_7_7_230_150_31,attic Entertainment Software GmbH,RPG,Mixed,4.99,"10 Jan, 2014",,Realms of Arkania 1 - Blade of Destiny Classic,http://store.steampowered.com/app/267670/Realms_of_Arkania_1__Blade_of_Destiny_Classic/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/204560/Confrontation/?snr=1_7_7_230_150_31,Cyanide,Action,Mostly Negative,24.99,"4 Apr, 2012",,Confrontation,http://store.steampowered.com/app/204560/Confrontation/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/335210/Rifts_Cave/?snr=1_7_7_230_150_31,Frost Earth Studio,Adventure,Negative,10.89,"1 Dec, 2014",,Rift's Cave,http://store.steampowered.com/app/335210/Rifts_Cave/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/248630/Kingdoms_Rise/?snr=1_7_7_230_150_31,Flyleap Studios Pty. Ltd.,Action,Mixed,24.99,"18 Nov, 2013",,Kingdoms Rise,http://store.steampowered.com/app/248630/Kingdoms_Rise/?snr=1_7_7_230_150_31,{}
http://store.steampowered.com/app/702820/By_Any_Means_Necessary/?snr=1_7_7_230_150_30,Sure Games,RPG,No user reviews,25.99,"6 Nov, 2017",,By Any Means Necessary,http://store.steampowered.com/app/702820/By_Any_Means_Necessary/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/712620/Shattered/?snr=1_7_7_230_150_30,Devin Eastmond,Adventure,,10.89,"13 Oct, 2017",,Shattered,http://store.steampowered.com/app/712620/Shattered/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/595090/Prevent_The_Fall/?snr=1_7_7_230_150_30,D.W.S,Action,Mostly Positive,19.99,"31 Jul, 2017",,Prevent The Fall,http://store.steampowered.com/app/595090/Prevent_The_Fall/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/707720/Ragna_Maya/?snr=1_7_7_230_150_30,Peter Junior Leonar,Action,4 user reviews,23.99,"8 Sep, 2017",,Ragna Maya,http://store.steampowered.com/app/707720/Ragna_Maya/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/446270/UnnyWorld__Battle_Royale/?snr=1_7_7_230_150_30,Unnyhog,Action,Mostly Positive,To,"26 Jul, 2017",,UnnyWorld - Battle Royale,http://store.steampowered.com/app/446270/UnnyWorld__Battle_Royale/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/619340/Conjuntalia/?snr=1_7_7_230_150_30,SubJuegos,Adventure,Mostly Positive,2.19,"27 Jul, 2017",,Conjuntalia,http://store.steampowered.com/app/619340/Conjuntalia/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/492150/MyWorld__Action_RPG_Maker/?snr=1_7_7_230_150_30,The Game Creators,Action,Mostly Positive,45.99,"17 Mar, 2017",,MyWorld - Action RPG Maker,http://store.steampowered.com/app/492150/MyWorld__Action_RPG_Maker/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/470060/1917__The_Alien_Invasion_DX/?snr=1_7_7_230_150_30,Andrade Games,Action,Mostly Positive,10.49,"10 Jun, 2016",,1917 - The Alien Invasion DX,http://store.steampowered.com/app/470060/1917__The_Alien_Invasion_DX/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/670480/_Occult_Raise/?snr=1_7_7_230_150_30,Arcane Raise,Adventure,9 user reviews,11.99,"8 Aug, 2017",,- Occult Raise -,http://store.steampowered.com/app/670480/_Occult_Raise/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/654830/Athopiu__The_Final_Rebirth_of_Hopeless_Incarnate/?snr=1_7_7_230_150_30,TeamAthopiu,Adventure,Negative,10.49,"22 Jun, 2017",,Athopiu - The Final Rebirth of Hopeless Incarnate,http://store.steampowered.com/app/654830/Athopiu__The_Final_Rebirth_of_Hopeless_Incarnate/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/727110/The_Lost_Wizard/?snr=1_7_7_230_150_30,Firestorm Entertainment,Adventure,No user reviews,8.69,"14 Oct, 2017",,The Lost Wizard,http://store.steampowered.com/app/727110/The_Lost_Wizard/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/664340/Indeep__The_casual_dungeon_crawler/?snr=1_7_7_230_150_30,BernhardP,Indie,3 user reviews,6.29,"17 Aug, 2017",,Indeep | The casual dungeon crawler,http://store.steampowered.com/app/664340/Indeep__The_casual_dungeon_crawler/?snr=1_7_7_230_150_30,{}
http://store.steampowered.com/app/566750/Crimson_Trigger/?snr=1_7_7_230_150_27,AT The Gate Team,Action,8 user reviews,11.99,"30 Jan, 2017",,Crimson Trigger,http://store.steampowered.com/app/566750/Crimson_Trigger/?snr=1_7_7_230_150_27,{}
http://store.steampowered.com/app/403510/Fairy_Tale_Mysteries_2_The_Beanstalk/?snr=1_7_7_230_150_27,GOGII Games,Adventure,Mostly Positive,9.99,"8 Oct, 2015",,Fairy Tale Mysteries 2: The Beanstalk,http://store.steampowered.com/app/403510/Fairy_Tale_Mysteries_2_The_Beanstalk/?snr=1_7_7_230_150_27,{}
http://store.steampowered.com/app/2370/HeXen_Deathkings_of_the_Dark_Citadel/?snr=1_7_7_230_150_28,Raven Software,Action,Mostly Positive,8.99,"1 Jan, 1996",,HeXen: Deathkings of the Dark Citadel,http://store.steampowered.com/app/2370/HeXen_Deathkings_of_the_Dark_Citadel/?snr=1_7_7_230_150_28,{}
http://store.steampowered.com/app/25980/Majesty_2/?snr=1_7_7_230_150_28,1C:InoCo,Simulation,Mostly Positive,16.99,"17 Sep, 2009",,Majesty 2,http://store.steampowered.com/app/25980/Majesty_2/?snr=1_7_7_230_150_28,{}
http://store.steampowered.com/app/366640/Shiness_The_Lightning_Kingdom/?snr=1_7_7_230_150_29,Enigami,Action,Mostly Positive,79.99,"18 Apr, 2017",,Shiness: The Lightning Kingdom,http://store.steampowered.com/app/366640/Shiness_The_Lightning_Kingdom/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/414920/Corgi_Warlock/?snr=1_7_7_230_150_29,Xander's Corgi Arcade,Action,Mostly Positive,2.19,"3 Dec, 2015",,Corgi Warlock,http://store.steampowered.com/app/414920/Corgi_Warlock/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/381120/Shoppe_Keep/?snr=1_7_7_230_150_29,Strange Fire,Adventure,Mostly Positive,19.99,"20 May, 2016",,Shoppe Keep,http://store.steampowered.com/app/381120/Shoppe_Keep/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/403970/The_Dwarves/?snr=1_7_7_230_150_29,KING Art,RPG,Mostly Positive,69.99,"1 Dec, 2016",,The Dwarves,http://store.steampowered.com/app/403970/The_Dwarves/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/292480/Magical_Battle_Festa/?snr=1_7_7_230_150_29,Fly System,Action,Mostly Positive,19.99,"21 Nov, 2014",,Magical Battle Festa,http://store.steampowered.com/app/292480/Magical_Battle_Festa/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/312600/Rime_Berta/?snr=1_7_7_230_150_29,NEXT-SOFT+,RPG,Mostly Positive,27.99,"16 Dec, 2014",,Rime Berta,http://store.steampowered.com/app/312600/Rime_Berta/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/364360/Total_War_WARHAMMER/?snr=1_7_7_230_150_29,Creative Assembly Feral Interactive (Linux) Feral Interactive (Mac),Action,Mostly Positive,149.99,"24 May, 2016",86,Total War: WARHAMMER,http://store.steampowered.com/app/364360/Total_War_WARHAMMER/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/438420/Zenith/?snr=1_7_7_230_150_29,Infinigon,Adventure,Mostly Positive,27.99,"20 Sep, 2016",,Zenith,http://store.steampowered.com/app/438420/Zenith/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/288470/Fable_Anniversary/?snr=1_7_7_230_150_29,Lionhead Studios,RPG,Mostly Positive,63.99,"12 Sep, 2014",,Fable Anniversary,http://store.steampowered.com/app/288470/Fable_Anniversary/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/428370/Windlands/?snr=1_7_7_230_150_29,Psytec Games Ltd,Adventure,Mostly Positive,36.99,"5 Apr, 2016",,Windlands,http://store.steampowered.com/app/428370/Windlands/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/372800/RPG_MO/?snr=1_7_7_230_150_29,Marxnet,Adventure,Mostly Positive,to,"18 Aug, 2015",,RPG MO,http://store.steampowered.com/app/372800/RPG_MO/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/303790/Faery__Legends_of_Avalon/?snr=1_7_7_230_150_29,Spiders Studio,RPG,Mostly Positive,19.99,"16 Jun, 2014",,Faery - Legends of Avalon,http://store.steampowered.com/app/303790/Faery__Legends_of_Avalon/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/380020/Three_Heroes/?snr=1_7_7_230_150_29,Cats Who Play,Action,Mostly Positive,1.14,"16 Sep, 2015",,Three Heroes,http://store.steampowered.com/app/380020/Three_Heroes/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/285160/LEGO_The_Hobbit/?snr=1_7_7_230_150_29,Traveller's Tales Feral Interactive (Mac),Action,Mostly Positive,36.99,"10 Apr, 2014",,LEGO® The Hobbit™,http://store.steampowered.com/app/285160/LEGO_The_Hobbit/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/429620/Dungeon_Rushers_Crawler_RPG/?snr=1_7_7_230_150_29,Goblinz Studio,Adventure,Mostly Positive,27.99,"6 Sep, 2016",,Dungeon Rushers: Crawler RPG,http://store.steampowered.com/app/429620/Dungeon_Rushers_Crawler_RPG/?snr=1_7_7_230_150_29,{}
http://store.steampowered.com/app/388410/Darksiders_II_Deathinitive_Edition/?snr=1_7_7_230_150_29,Gunfire Games Vigil Games THQ Nordic,Action,Mostly Positive,55.99,"5 Nov, 2015",,Darksiders II Deathinitive Edition,http://store.steampowered.com/app/388410/Darksiders_II_Deathinitive_Edition/?snr=1_7_7_230_150_29,{}
